row_index,w1,w4,peak_mutiny_mean,peak_mutiny_std,collapse_quarter_mean,collapse_quarter_std
6523,0.050827636718750006,2.4746826171875,91.35,12.471542005702423,14.8,2.4
6524,0.01117919921875,2.0189697265625,60.0,48.98979485566356,8.2,7.520638270785266
6525,0.01117919921875,2.0189697265625,60.0,48.98979485566356,8.2,7.520638270785266
6526,0.050827636718750006,2.4746826171875,91.35,12.471542005702423,14.8,2.4
6527,0.050827636718750006,2.0189697265625,97.25,5.137999610743468,14.8,2.4
6528,0.01172607421875,1.3723388671875,60.0,48.98979485566356,8.0,7.3484692283495345
6529,0.017468261718750003,1.3723388671875,60.0,48.98979485566356,7.6,7.031358332498778
6530,0.01172607421875,0.9431884765625,60.0,48.98979485566356,7.6,7.031358332498778
6531,0.01172607421875,0.9431884765625,60.0,48.98979485566356,7.6,7.031358332498778
6532,0.017468261718750003,1.3723388671875,60.0,48.98979485566356,7.6,7.031358332498778
6533,0.017468261718750003,0.9431884765625,61.552,47.15288767403328,7.4,6.858571279792899
6534,0.046726074218750004,2.2223388671875,86.444,21.577055962294764,14.8,2.4
6535,0.052468261718750006,2.2223388671875,97.74,4.465203242854685,14.8,2.4
6536,0.046726074218750004,1.7931884765625,93.73600000000002,12.078143234785717,14.8,2.4
6537,0.046726074218750004,1.7931884765625,93.73600000000002,12.078143234785717,14.8,2.4
6538,0.052468261718750006,2.2223388671875,97.74,4.465203242854685,14.8,2.4
6539,0.052468261718750006,1.7931884765625,97.96400000000001,2.501276474122765,14.4,1.9595917942265424
6540,0.06422607421875,0.9473388671875,97.854,4.292000000000002,12.0,3.8987177379235853
6541,0.034968261718750004,0.9473388671875,80.096,37.42056472048492,10.6,5.851495535331117
6542,0.06422607421875,1.3681884765625,98.21,2.3048644211753513,12.2,3.7094473981982814
6543,0.06422607421875,1.3681884765625,98.21,2.3048644211753513,12.2,3.7094473981982814
6544,0.034968261718750004,0.9473388671875,80.096,37.42056472048492,10.6,5.851495535331117
6545,0.034968261718750004,1.3681884765625,78.35999999999999,39.27115175290891,10.8,6.013318551349164
6546,0.029226074218750002,1.7973388671875,63.29,45.26031816061394,7.4,6.858571279792899
6547,0.06996826171875001,1.7973388671875,95.978,5.166741332793814,12.2,3.7094473981982814
6548,0.029226074218750002,2.2181884765625,60.072,48.90174573570968,7.6,7.031358332498778
6549,0.029226074218750002,2.2181884765625,60.072,48.90174573570968,7.6,7.031358332498778
6550,0.06996826171875001,1.7973388671875,95.978,5.166741332793814,12.2,3.7094473981982814
6551,0.06996826171875001,2.2181884765625,97.308,4.121351234728727,13.4,3.2619012860600183
6552,0.03797607421875,1.1598388671875,82.97999999999999,32.48791467607608,10.8,6.013318551349164
6553,0.06121826171875001,1.1598388671875,99.256,1.4879999999999995,12.6,3.7202150475476548
6554,0.03797607421875,2.4306884765625,64.38,44.1716832371147,10.8,6.013318551349164
6555,0.03797607421875,2.4306884765625,64.38,44.1716832371147,10.8,6.013318551349164
6556,0.06121826171875001,1.1598388671875,99.256,1.4879999999999995,12.6,3.7202150475476548
6557,0.06121826171875001,2.4306884765625,97.292,4.305129034070871,14.6,2.0591260281974
6558,0.07297607421875,2.0098388671875,95.006,6.445505721043152,12.2,3.7094473981982814
6559,0.026218261718750004,2.0098388671875,60.056,48.92128927164532,7.6,7.031358332498778
6560,0.07297607421875,1.5806884765625,97.282,5.436000000000002,12.0,3.8987177379235853
6561,0.07297607421875,1.5806884765625,97.282,5.436000000000002,12.0,3.8987177379235853
6562,0.026218261718750004,2.0098388671875,60.056,48.92128927164532,7.6,7.031358332498778
6563,0.026218261718750004,1.5806884765625,62.85,45.721876601906885,7.4,6.858571279792899
6564,0.055476074218750004,1.5848388671875,95.34,5.774620333840142,13.8,2.6381811916545836
6565,0.07871826171875,1.5848388671875,99.082,1.8360000000000012,11.6,4.363484845854286
6566,0.055476074218750004,2.0056884765625,97.86600000000001,2.8520420754259574,14.6,2.0591260281974
6567,0.055476074218750004,2.0056884765625,97.86600000000001,2.8520420754259574,14.6,2.0591260281974
6568,0.07871826171875,1.5848388671875,99.082,1.8360000000000012,11.6,4.363484845854286
6569,0.07871826171875,2.0056884765625,95.696,5.8829740777943265,12.0,3.8987177379235853
6570,0.02047607421875,2.4348388671875,60.0,48.98979485566356,8.0,7.3484692283495345
6571,0.043718261718750005,2.4348388671875,72.32000000000001,37.24281622004437,10.8,6.013318551349164
6572,0.02047607421875,1.1556884765625,62.164,46.46559570262712,7.4,6.858571279792899
6573,0.02047607421875,1.1556884765625,62.164,46.46559570262712,7.4,6.858571279792899
6574,0.043718261718750005,2.4348388671875,72.32000000000001,37.24281622004437,10.8,6.013318551349164
6575,0.043718261718750005,1.1556884765625,93.8,8.863924638668813,14.6,2.33238075793812
6576,0.02485107421875,0.8410888671875001,76.41,38.8323627918776,10.8,6.013318551349164
6577,0.07434326171875,0.8410888671875001,99.888,0.1999399909973012,11.4,4.586937976471886
6578,0.02485107421875,1.4744384765625,62.774,45.80284165856961,7.4,6.858571279792899
6579,0.02485107421875,1.4744384765625,62.774,45.80284165856961,7.4,6.858571279792899
6580,0.07434326171875,0.8410888671875001,99.888,0.1999399909973012,11.4,4.586937976471886
6581,0.07434326171875,1.4744384765625,96.936,6.127999999999998,11.6,4.363484845854286
6582,0.05985107421875001,1.6910888671875002,94.824,6.378032925597044,13.6,2.9393876913398134
6583,0.03934326171875,1.6910888671875002,79.13199999999999,36.83015199534208,10.8,6.013318551349164
6584,0.05985107421875001,2.3244384765625,97.27799999999999,4.2099425174223,14.6,2.0591260281974
6585,0.05985107421875001,2.3244384765625,97.27799999999999,4.2099425174223,14.6,2.0591260281974
6586,0.03934326171875,1.6910888671875002,79.13199999999999,36.83015199534208,10.8,6.013318551349164
6587,0.03934326171875,2.3244384765625,67.11800000000001,41.815113248680795,10.8,6.013318551349164
6588,0.07735107421875,1.2660888671875,100.0,0.0,11.6,4.363484845854286
6589,0.05684326171875,1.2660888671875,95.22800000000001,5.847164783038015,13.6,2.9393876913398134
6590,0.07735107421875,1.0494384765625,99.9,0.2,11.4,4.586937976471886
6591,0.07735107421875,1.0494384765625,99.9,0.2,11.4,4.586937976471886
6592,0.05684326171875,1.2660888671875,95.22800000000001,5.847164783038015,13.6,2.9393876913398134
6593,0.05684326171875,1.0494384765625,99.328,0.8556494609359601,12.6,3.7202150475476548
6594,0.04235107421875001,2.1160888671875,77.046,35.73673829548522,10.8,6.013318551349164
6595,0.02184326171875,2.1160888671875,60.0,48.98979485566356,7.8,7.19444229944198
6596,0.04235107421875001,1.8994384765625,81.748,31.472902884862716,10.8,6.013318551349164
6597,0.04235107421875001,1.8994384765625,81.748,31.472902884862716,10.8,6.013318551349164
6598,0.02184326171875,2.1160888671875,60.0,48.98979485566356,7.8,7.19444229944198
6599,0.02184326171875,1.8994384765625,60.0,48.98979485566356,7.8,7.19444229944198
6600,0.033601074218750006,1.4785888671875,75.902,38.77182502797618,10.8,6.013318551349164
6601,0.03059326171875,1.4785888671875,71.11,39.50352389344525,10.8,6.013318551349164
6602,0.033601074218750006,1.6869384765625002,71.348,39.412541354244084,10.8,6.013318551349164
6603,0.033601074218750006,1.6869384765625002,71.348,39.412541354244084,10.8,6.013318551349164
6604,0.03059326171875,1.4785888671875,71.11,39.50352389344525,10.8,6.013318551349164
6605,0.03059326171875,1.6869384765625002,66.686,42.14843275852615,10.8,6.013318551349164
6606,0.06860107421875,2.3285888671875,98.176,3.09633719094029,13.6,2.9393876913398134
6607,0.06559326171875,2.3285888671875,96.63,4.4210134584730705,13.6,2.9393876913398134
6608,0.06860107421875,0.8369384765625001,96.958,6.069011122085709,11.6,4.363484845854286
6609,0.06860107421875,0.8369384765625001,96.958,6.069011122085709,11.6,4.363484845854286
6610,0.06559326171875,2.3285888671875,96.63,4.4210134584730705,13.6,2.9393876913398134
6611,0.06559326171875,0.8369384765625001,97.296,5.407999999999999,11.6,4.363484845854286
6612,0.05110107421875001,1.0535888671875,94.846,6.327620721882751,13.8,2.6381811916545836
6613,0.01309326171875,1.0535888671875,60.0,48.98979485566356,7.6,7.031358332498778
6614,0.05110107421875001,2.1119384765625,96.914,6.087356076327392,14.8,2.4
6615,0.05110107421875001,2.1119384765625,96.914,6.087356076327392,14.8,2.4
6616,0.01309326171875,1.0535888671875,60.0,48.98979485566356,7.6,7.031358332498778
6617,0.01309326171875,2.1119384765625,60.0,48.98979485566356,8.2,7.520638270785266
6618,0.01610107421875,1.9035888671875,60.0,48.98979485566356,8.0,7.3484692283495345
6619,0.04809326171875,1.9035888671875,94.814,10.222660319114588,14.8,2.4
6620,0.01610107421875,1.2619384765625,60.0,48.98979485566356,7.6,7.031358332498778
6621,0.01610107421875,1.2619384765625,60.0,48.98979485566356,7.6,7.031358332498778
6622,0.04809326171875,1.9035888671875,94.814,10.222660319114588,14.8,2.4
6623,0.04809326171875,1.2619384765625,97.026,4.199550452131749,14.4,1.9595917942265424
6624,0.01828857421875,1.1067138671875,60.182,48.76774032083094,7.4,6.858571279792899
6625,0.03715576171875,1.1067138671875,81.652,35.01591489594411,10.8,6.013318551349164
6626,0.01828857421875,2.0588134765625,60.0,48.98979485566356,8.0,7.3484692283495345
6627,0.01828857421875,2.0588134765625,60.0,48.98979485566356,8.0,7.3484692283495345
6628,0.03715576171875,1.1067138671875,81.652,35.01591489594411,10.8,6.013318551349164
6629,0.03715576171875,2.0588134765625,68.806,40.662790656815474,10.8,6.013318551349164
6630,0.05328857421875001,1.9567138671875,98.406,2.059063864963881,14.6,2.0591260281974
6631,0.07215576171875,1.9567138671875,95.204,6.3756555741350995,12.2,3.7094473981982814
6632,0.05328857421875001,1.2088134765625,94.146,7.2048750162650315,13.6,2.9393876913398134
6633,0.05328857421875001,1.2088134765625,94.146,7.2048750162650315,13.6,2.9393876913398134
6634,0.07215576171875,1.9567138671875,95.204,6.3756555741350995,12.2,3.7094473981982814
6635,0.07215576171875,1.2088134765625,96.894,6.212000000000001,11.6,4.363484845854286
6636,0.07078857421875001,1.5317138671875,97.67,4.660000000000003,12.0,3.8987177379235853
6637,0.01965576171875,1.5317138671875,60.0,48.98979485566356,7.4,6.858571279792899
6638,0.07078857421875001,2.4838134765625,98.34200000000001,2.6716017667309626,13.6,2.9393876913398134
6639,0.07078857421875001,2.4838134765625,98.34200000000001,2.6716017667309626,13.6,2.9393876913398134
6640,0.01965576171875,1.5317138671875,60.0,48.98979485566356,7.4,6.858571279792899
6641,0.01965576171875,2.4838134765625,60.0,48.98979485566356,8.0,7.3484692283495345
6642,0.03578857421875,2.3817138671875,62.65,45.93571595175153,7.4,6.858571279792899
6643,0.05465576171875001,2.3817138671875,99.402,1.1515276809525703,14.8,2.4
6644,0.03578857421875,1.6338134765625,75.842,38.766426918146585,10.8,6.013318551349164
6645,0.03578857421875,1.6338134765625,75.842,38.766426918146585,10.8,6.013318551349164
6646,0.05465576171875001,2.3817138671875,99.402,1.1515276809525703,14.8,2.4
6647,0.05465576171875001,1.6338134765625,95.852,5.132942236183842,14.0,2.3664319132398464
6648,0.04453857421875001,1.3192138671875,93.914,9.481307082886833,14.6,2.33238075793812
6649,0.06340576171875001,1.3192138671875,98.59200000000001,1.8501718839070047,12.2,3.7094473981982814
6650,0.04453857421875001,1.4213134765625002,93.276,11.267852679193137,14.6,2.33238075793812
6651,0.04453857421875001,1.4213134765625002,93.276,11.267852679193137,14.6,2.33238075793812
6652,0.06340576171875001,1.3192138671875,98.59200000000001,1.8501718839070047,12.2,3.7094473981982814
6653,0.06340576171875001,1.4213134765625002,97.856,2.852042075425958,12.6,3.7202150475476548
6654,0.07953857421875,2.1692138671875,94.72200000000001,6.517485404663367,12.0,3.8987177379235853
6655,0.02840576171875,2.1692138671875,60.07000000000001,48.904187959723856,7.6,7.031358332498778
6656,0.07953857421875,2.2713134765625,94.092,7.328774522387765,12.0,3.8987177379235853
6657,0.07953857421875,2.2713134765625,94.092,7.328774522387765,12.0,3.8987177379235853
6658,0.02840576171875,2.1692138671875,60.07000000000001,48.904187959723856,7.6,7.031358332498778
6659,0.02840576171875,2.2713134765625,60.025999999999996,48.95796874871342,7.6,7.031358332498778
6660,0.06203857421875001,0.8942138671875001,98.262,3.475999999999999,12.0,3.8987177379235853
6661,0.04590576171875001,0.8942138671875001,95.72,6.390693233132069,14.2,2.1354156504062622
6662,0.06203857421875001,0.9963134765625,98.624,2.751999999999998,12.0,3.8987177379235853
6663,0.06203857421875001,0.9963134765625,98.624,2.751999999999998,12.0,3.8987177379235853
6664,0.04590576171875001,0.8942138671875001,95.72,6.390693233132069,14.2,2.1354156504062622
6665,0.04590576171875001,0.9963134765625,96.432,5.620958637100973,14.6,2.33238075793812
6666,0.02703857421875,1.7442138671875,61.564,47.1392021994433,7.4,6.858571279792899
6667,0.01090576171875,1.7442138671875,60.0,48.98979485566356,8.2,7.520638270785266
6668,0.02703857421875,1.8463134765625,60.208000000000006,48.73615758346158,7.4,6.858571279792899
6669,0.02703857421875,1.8463134765625,60.208000000000006,48.73615758346158,7.4,6.858571279792899
6670,0.01090576171875,1.7442138671875,60.0,48.98979485566356,8.2,7.520638270785266
6671,0.01090576171875,1.8463134765625,60.0,48.98979485566356,8.2,7.520638270785266
6672,0.022663574218750003,1.6379638671875,60.072,48.90174573570968,7.4,6.858571279792899
6673,0.050280761718750004,1.6379638671875,98.348,2.105282878854999,14.6,2.33238075793812
6674,0.022663574218750003,2.1650634765625,60.0,48.98979485566356,7.8,7.19444229944198
6675,0.022663574218750003,2.1650634765625,60.0,48.98979485566356,7.8,7.19444229944198
6676,0.050280761718750004,1.6379638671875,98.348,2.105282878854999,14.6,2.33238075793812
6677,0.050280761718750004,2.1650634765625,95.452,8.85303428209786,14.8,2.4
6678,0.057663574218750006,2.4879638671875,98.776,2.329854931106225,14.6,2.0591260281974
6679,0.01528076171875,2.4879638671875,60.0,48.98979485566356,8.0,7.3484692283495345
6680,0.057663574218750006,1.3150634765625,95.484,5.683779024557517,13.0,3.40587727318528
6681,0.057663574218750006,1.3150634765625,95.484,5.683779024557517,13.0,3.40587727318528
6682,0.01528076171875,2.4879638671875,60.0,48.98979485566356,8.0,7.3484692283495345
6683,0.01528076171875,1.3150634765625,60.0,48.98979485566356,7.6,7.031358332498778
6684,0.07516357421875,1.2129638671875,99.378,1.2439999999999998,11.6,4.363484845854286
6685,0.06778076171875,1.2129638671875,97.704,4.592000000000001,12.0,3.8987177379235853
6686,0.07516357421875,1.7400634765625,96.89200000000001,5.515064460185393,12.0,3.8987177379235853
6687,0.07516357421875,1.7400634765625,96.89200000000001,5.515064460185393,12.0,3.8987177379235853
6688,0.06778076171875,1.2129638671875,97.704,4.592000000000001,12.0,3.8987177379235853
6689,0.06778076171875,1.7400634765625,96.04400000000001,5.644950309790158,12.4,3.4409301068170506
6690,0.040163574218750005,2.0629638671875,74.26599999999999,37.546906983132445,10.8,6.013318551349164
6691,0.03278076171875,2.0629638671875,63.682,44.85965332010492,7.4,6.858571279792899
6692,0.040163574218750005,0.8900634765625001,89.774,15.595955373108758,14.6,2.33238075793812
6693,0.040163574218750005,0.8900634765625001,89.774,15.595955373108758,14.6,2.33238075793812
6694,0.03278076171875,2.0629638671875,63.682,44.85965332010492,7.4,6.858571279792899
6695,0.03278076171875,0.8900634765625001,79.39,39.40578333189178,10.8,6.013318551349164
6696,0.031413574218750004,1.0004638671875001,79.738,39.87222812936343,10.8,6.013318551349164
6697,0.02403076171875,1.0004638671875001,71.144,39.49018794586828,10.8,6.013318551349164
6698,0.031413574218750004,1.1025634765625,78.77000000000001,39.45695882857674,10.8,6.013318551349164
6699,0.031413574218750004,1.1025634765625,78.77000000000001,39.45695882857674,10.8,6.013318551349164
6700,0.02403076171875,1.0004638671875001,71.144,39.49018794586828,10.8,6.013318551349164
6701,0.02403076171875,1.1025634765625,68.228,41.02974452759851,10.8,6.013318551349164
6702,0.06641357421875001,1.8504638671875,96.566,5.8349759211157,12.8,3.54400902933387
6703,0.059030761718750005,1.8504638671875,95.292,6.121510924600231,13.8,2.6381811916545836
6704,0.06641357421875001,1.9525634765625,97.126,5.077036931124295,13.4,3.2619012860600183
6705,0.06641357421875001,1.9525634765625,97.126,5.077036931124295,13.4,3.2619012860600183
6706,0.059030761718750005,1.8504638671875,95.292,6.121510924600231,13.8,2.6381811916545836
6707,0.059030761718750005,1.9525634765625,95.932,5.459605846579039,13.8,2.6381811916545836
6708,0.048913574218750006,1.4254638671875002,97.78399999999999,2.9943252996292866,14.6,2.33238075793812
6709,0.04153076171875,1.4254638671875002,87.55,23.79581980096504,14.8,2.4
6710,0.048913574218750006,1.5275634765625,98.336,2.369089276494237,14.6,2.33238075793812
6711,0.048913574218750006,1.5275634765625,98.336,2.369089276494237,14.6,2.33238075793812
6712,0.04153076171875,1.4254638671875002,87.55,23.79581980096504,14.8,2.4
6713,0.04153076171875,1.5275634765625,86.546,26.594119349961563,14.8,2.4
6714,0.01391357421875,2.2754638671875,60.0,48.98979485566356,8.2,7.520638270785266
6715,0.07653076171875,2.2754638671875,94.986,6.329497926376149,12.2,3.7094473981982814
6716,0.01391357421875,2.3775634765625,60.0,48.98979485566356,8.2,7.520638270785266
6717,0.01391357421875,2.3775634765625,60.0,48.98979485566356,8.2,7.520638270785266
6718,0.07653076171875,2.2754638671875,94.986,6.329497926376149,12.2,3.7094473981982814
