timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1786421967412,2918,v1,0.0681,0.9184,0.376,1.2284,0.9887,0.003,0.1872,0.002042,0.682,1,7,65.47,0.415,1,4213,6.0,2.278,0,30,6896,375647.0,35.58,18,7.87
1786421954248,2919,v1,0.055,0.7404,0.4919,1.4268,0.595,0.003,0.2391,0.003467,0.682,0,10,51.76,0.322,1,1409,9.0,7.325,0,30,6085,285723.5,65.96,17,13.57
1786421956538,2920,v1,0.0591,0.6691,0.4185,1.8327,0.3192,0.003,0.2082,0.001334,0.62,0,7,35.61,0.469,1,1624,6.0,4.993,0,30,6498,312669.4,66.13,16,5.17
1786421957872,2921,v1,0.0631,0.5341,0.1806,1.5848,0.4049,0.003,0.081,0.003544,0.672,1,35,21.61,0.344,1,634,24.516,21.385,0,30,5519,247409.6,85.76,18,13.59
1786421960271,2922,v1,0.029,0.6864,0.4279,1.2156,0.7145,0.003,0.2444,0.002108,0.698,1,34,48.9,0.989,1,0,0.0,0.0,0,30,6566,383852.3,0.0,-1,8.22
1786421961543,2923,v1,0.073,0.4745,0.4008,1.0227,0.8576,0.003,0.0822,0.001632,0.684,0,28,36.25,0.599,1,0,18.548,18.548,0,30,5591,192199.6,98.07,17,6.12
1786421964027,2924,v1,0.0684,0.2381,0.2575,1.9097,0.5727,0.003,0.0761,0.001913,0.683,1,18,46.47,0.576,1,3228,17.0,8.48,0,30,6650,325835.5,42.75,17,7.43
1786421965941,2925,v1,0.0685,0.834,0.378,2.0284,0.4361,0.003,0.0694,0.001715,0.587,0,36,58.34,0.538,1,0,18.94,18.94,0,30,5987,197746.6,94.32,15,6.83
1786421955821,2926,v1,0.0231,0.6029,0.4202,1.3977,0.894,0.003,0.1247,0.003301,0.585,0,5,89.58,0.658,1,0,4.0,4.0,0,30,5805,197389.6,87.42,18,12.75
1786421958130,2927,v1,0.0212,0.8971,0.4844,1.8838,0.5758,0.003,0.1086,0.001421,0.706,1,28,63.53,0.884,1,0,0.0,0.0,0,30,6186,379034.5,0.0,-1,5.4
1786421960250,2928,v1,0.0509,0.4778,0.1323,2.1608,0.7858,0.003,0.1416,0.003604,0.717,1,4,32.81,0.73,1,6155,3.0,0.0,0,30,6227,359043.2,0.0,-1,12.8
1786421962660,2929,v1,0.0155,0.3436,0.1217,1.9049,0.5363,0.003,0.0972,0.001831,0.681,0,33,21.41,0.538,1,0,0.0,0.0,0,30,5968,351808.9,0.0,-1,7.05
1786421965199,2930,v1,0.0116,0.8747,0.2872,2.28,0.6872,0.003,0.1574,0.003399,0.687,1,23,99.86,0.308,1,0,0.0,0.0,0,30,6613,376956.2,0.0,-1,12.25
1786421967125,2931,v1,0.0479,0.966,0.3209,1.9078,0.5802,0.003,0.1155,0.00244,0.624,1,28,34.95,0.82,1,1677,19.352,13.322,0,30,5866,252908.7,84.2,17,9.22
1786421968808,2932,v1,0.069,0.9584,0.1232,1.2528,0.9038,0.003,0.171,0.001595,0.639,1,23,80.92,0.565,1,0,17.424,17.424,0,30,5916,187380.7,93.96,16,6.07
1786421956432,2933,v1,0.0761,0.9076,0.2422,2.3272,0.7273,0.003,0.1072,0.002183,0.609,0,22,77.17,0.356,1,0,16.841,16.841,0,30,6401,189513.5,84.94,16,8.97
1786421958502,2934,v1,0.0163,0.9037,0.3124,1.3403,0.8361,0.003,0.2428,0.002825,0.659,1,35,96.27,0.428,1,0,0.0,0.0,0,30,6618,374352.0,0.0,-1,10.97
1786421960760,2935,v1,0.0695,0.9744,0.2012,1.8198,0.5491,0.003,0.134,0.001351,0.695,0,4,78.4,0.494,1,0,3.0,3.0,0,30,7863,338592.1,84.05,18,4.76
1786421962597,2936,v1,0.0477,0.6898,0.4588,1.4988,0.4652,0.003,0.0779,0.001499,0.586,1,26,61.65,0.808,1,0,17.278,17.278,0,30,6160,185171.8,96.28,16,5.88
1786421964727,2937,v1,0.0136,0.7393,0.277,1.4957,0.4842,0.003,0.1028,0.001696,0.678,0,9,48.81,0.586,1,1589,8.0,6.225,0,30,5437,316122.1,0.0,-1,5.98
1786421967247,2938,v1,0.0544,0.201,0.2126,1.8327,0.198,0.003,0.148,0.001745,0.625,1,13,72.21,0.515,1,3619,12.0,5.074,0,30,6425,358605.3,39.05,18,7.07
1786421969238,2939,v1,0.0638,0.2429,0.2708,1.451,0.2218,0.003,0.2022,0.003739,0.671,0,20,46.75,0.649,1,0,17.6,17.6,0,30,6351,283377.0,90.35,17,13.95
1786421957084,2940,v1,0.06,0.3092,0.1284,1.6301,0.3808,0.003,0.1172,0.001623,0.64,1,33,61.44,0.439,1,0,23.014,23.014,0,30,6541,295809.0,93.68,17,6.38
1786421958385,2941,v1,0.0694,0.7375,0.153,0.9247,0.5437,0.003,0.0975,0.002097,0.588,0,18,20.15,0.461,1,321,15.833,14.969,0,30,5334,157408.2,96.26,15,7.93
1786421960208,2942,v1,0.0541,0.9747,0.2353,0.94,0.4933,0.003,0.1482,0.003722,0.62,1,36,54.26,0.531,1,1449,20.04,15.64,0,30,7543,262302.3,95.43,16,13.59
1786421961757,2943,v1,0.0726,0.7646,0.4127,2.2362,0.3171,0.003,0.1559,0.003492,0.598,1,21,52.34,0.722,1,933,16.306,13.606,0,30,5947,244490.8,94.42,15,12.59
1786421964259,2944,v1,0.0157,0.7115,0.1626,1.4784,0.7134,0.003,0.0964,0.002758,0.651,0,10,61.32,0.517,1,2184,9.0,6.483,0,30,6225,354431.2,0.0,-1,9.7
1786421966148,2945,v1,0.0629,0.3592,0.1683,2.169,0.2928,0.003,0.2177,0.002437,0.616,0,18,57.71,0.489,1,510,17.0,15.715,0,30,6227,286813.3,76.28,17,9.75
1786421967370,2946,v1,0.0777,0.3941,0.3818,1.7626,0.5136,0.003,0.0694,0.003156,0.623,1,17,44.35,0.746,1,258,15.912,15.131,0,30,5426,193188.1,95.01,16,12.07
1786421957300,2947,v1,0.0677,0.3233,0.4994,1.192,0.1065,0.003,0.2155,0.003068,0.629,0,12,84.54,0.854,1,0,11.0,11.0,0,30,6074,253002.1,93.97,16,11.41
1786421959771,2948,v1,0.0236,0.9278,0.2627,0.9701,0.8397,0.003,0.0621,0.001803,0.653,0,15,48.75,0.351,1,1247,14.0,11.544,0,30,6257,371021.2,0.0,-1,7.42
1786421961119,2949,v1,0.0676,0.6584,0.3239,1.6136,0.6279,0.003,0.2099,0.001872,0.629,1,33,98.26,0.881,1,0,19.243,19.243,0,30,6184,218556.4,97.01,17,7.31
1786421963479,2950,v1,0.0712,0.421,0.1214,1.2009,0.509,0.003,0.2349,0.002495,0.706,1,29,64.68,0.92,1,3305,20.84,7.555,0,30,5708,300685.7,85.47,18,9.23
1786421964761,2951,v1,0.0678,0.362,0.4471,1.1311,0.2251,0.003,0.0606,0.003687,0.595,0,20,67.34,0.763,1,0,15.877,15.877,0,30,5626,200500.6,89.13,15,13.94
1786421966664,2952,v1,0.0772,0.7527,0.4287,0.8341,0.4304,0.003,0.2105,0.001599,0.616,0,32,26.03,0.395,1,245,17.827,17.183,0,30,6230,208992.3,87.45,15,6.07
1786421968908,2953,v1,0.0612,0.6532,0.4026,0.9459,0.4084,0.003,0.2305,0.003473,0.698,0,17,72.36,0.64,1,2910,16.0,9.068,0,30,6232,318514.9,42.6,18,13.05
1786421958489,2954,v1,0.0494,0.3791,0.2547,1.2885,0.6766,0.003,0.2314,0.001608,0.697,1,34,47.69,0.817,1,805,10.215,7.321,0,30,6776,381133.9,42.33,19,6.36
1786421960649,2955,v1,0.0269,0.2615,0.1047,1.0416,0.8315,0.003,0.1262,0.002005,0.64,0,8,20.53,0.889,1,3142,7.0,4.469,0,30,6297,384929.3,0.0,-1,7.5
1786421963032,2956,v1,0.0579,0.6555,0.2413,1.1067,0.9432,0.003,0.2295,0.001405,0.71,0,10,44.38,0.37,1,1336,9.0,7.447,0,30,6106,311077.9,57.13,19,5.68
1786421964854,2957,v1,0.0701,0.6473,0.4362,1.262,0.3946,0.003,0.0533,0.002486,0.682,0,14,57.51,0.631,1,2058,13.0,9.077,0,30,5973,296292.4,55.11,17,9.33
1786421967162,2958,v1,0.0134,0.578,0.4561,0.8692,0.8922,0.003,0.2335,0.003672,0.653,0,5,53.32,0.934,1,2965,4.0,2.969,0,30,5835,328069.8,0.0,-1,13.76
1786421969230,2959,v1,0.0593,0.2168,0.2257,1.5067,0.2215,0.003,0.2363,0.003,0.686,1,34,99.98,0.309,1,0,24.63,24.63,0,30,6139,283209.2,91.25,18,10.75
1786421970770,2960,v1,0.0288,0.4503,0.1301,1.9231,0.8508,0.003,0.1564,0.003673,0.589,0,23,59.01,0.588,1,0,15.261,15.261,0,30,6753,271684.5,77.09,19,14.02
1786421959875,2961,v1,0.0486,0.7735,0.3453,1.8662,0.2691,0.003,0.2081,0.003408,0.654,1,6,72.16,0.903,1,6021,5.0,0.0,0,30,6104,346215.9,0.0,-1,12.53
1786421962044,2962,v1,0.0236,0.7867,0.3421,2.1679,0.5433,0.003,0.0706,0.001621,0.636,1,29,68.31,0.91,1,0,0.0,0.0,0,30,6082,372606.1,0.0,-1,6.07
1786421964251,2963,v1,0.0623,0.5946,0.4962,2.1358,0.2212,0.003,0.1212,0.003021,0.59,0,14,30.11,0.483,1,1747,13.0,10.053,0,30,6815,298822.4,69.25,16,11.49
1786421966581,2964,v1,0.0534,0.933,0.3299,1.5763,0.4134,0.003,0.0642,0.003504,0.604,0,7,87.83,0.351,1,0,6.0,6.0,0,30,7392,277266.9,92.72,16,13.04
1786421968343,2965,v1,0.067,0.6381,0.2579,2.1801,0.325,0.003,0.2034,0.00329,0.631,0,29,30.04,0.867,1,1766,20.328,14.042,0,30,5813,272449.5,84.39,17,12.27
1786421970547,2966,v1,0.0127,0.4133,0.4736,1.1872,0.6249,0.003,0.0901,0.001706,0.6,1,30,87.27,0.431,1,0,0.0,0.0,0,30,5829,364542.3,0.0,-1,6.59
1786421972470,2967,v1,0.0187,0.4416,0.4605,2.0444,0.3059,0.003,0.2123,0.001407,0.645,1,22,21.27,0.49,1,0,0.0,0.0,0,30,6217,381754.4,0.0,-1,5.55
1786421967803,2968,v1,0.0499,0.9335,0.1963,1.0685,0.9402,0.003,0.2128,0.001669,0.629,1,28,99.6,0.653,1,0,18.964,18.964,0,30,5857,184139.4,90.38,17,6.98
1786421970132,2969,v1,0.032,0.3636,0.1253,1.2274,0.5522,0.003,0.1268,0.003112,0.698,0,21,49.17,0.327,1,0,0.0,0.0,0,30,6233,355467.5,0.0,-1,11.78
1786421971879,2970,v1,0.0319,0.6763,0.2782,0.9593,0.5127,0.003,0.1635,0.002996,0.646,0,34,53.3,0.368,1,0,7.527,7.527,0,30,6407,347553.3,31.54,19,11.05
1786421973677,2971,v1,0.0577,0.2803,0.2222,1.6121,0.5359,0.003,0.2146,0.00329,0.627,1,13,77.65,0.792,1,5624,12.0,0.0,0,30,5860,331764.9,0.0,-1,12.94
1786421974921,2972,v1,0.0707,0.9387,0.2115,2.0764,0.9985,0.003,0.19,0.002933,0.688,0,8,49.0,0.665,1,2623,7.0,4.671,0,30,5737,285864.3,45.26,18,10.44
1786421976579,2973,v1,0.0578,0.9651,0.376,2.0448,0.7212,0.003,0.0916,0.00216,0.641,1,33,44.55,0.578,1,807,19.666,17.047,0,30,6410,252382.0,85.48,17,8.24
1786421977948,2974,v1,0.0313,0.5532,0.4224,1.5844,0.2519,0.003,0.1646,0.002786,0.643,1,12,80.9,0.988,1,6112,11.0,0.0,0,30,6301,374046.9,0.0,-1,10.49
1786421970233,2975,v1,0.0694,0.4254,0.3117,1.3723,0.3272,0.003,0.1296,0.002047,0.662,0,21,54.02,0.762,1,0,17.427,17.427,0,30,6427,290657.8,86.06,17,7.84
1786421972203,2976,v1,0.0773,0.5118,0.2837,2.4563,0.4353,0.003,0.1062,0.003273,0.675,1,5,29.94,0.959,1,6412,4.0,0.0,0,30,6504,385852.1,0.0,-1,12.68
1786421974056,2977,v1,0.022,0.8678,0.3483,0.8389,0.9658,0.003,0.067,0.002775,0.693,0,21,71.8,0.616,1,0,0.0,0.0,0,30,6437,373674.0,0.0,-1,10.69
1786421975734,2978,v1,0.0134,0.7431,0.1921,1.5112,0.3016,0.003,0.2448,0.001227,0.669,1,15,89.66,0.429,1,3467,14.0,5.859,0,30,6068,364912.1,0.0,-1,5.03
1786421977638,2979,v1,0.0228,0.6083,0.4826,1.1607,0.4456,0.003,0.1604,0.002064,0.66,0,12,81.97,0.66,1,0,11.0,11.0,0,30,6783,401016.3,0.03,-1,7.31
1786421978789,2980,v1,0.0344,0.2284,0.4861,1.3541,0.31,0.003,0.0781,0.002665,0.662,0,29,40.6,0.618,1,0,14.598,14.598,0,30,6104,309980.7,66.49,19,9.55
1786421980040,2981,v1,0.0622,0.6154,0.3886,2.4238,0.4332,0.003,0.0791,0.001665,0.701,1,28,51.78,0.931,1,1643,18.864,12.169,0,30,5604,302541.6,84.04,18,6.01
1786421970919,2982,v1,0.0371,0.4781,0.4342,2.1677,0.2664,0.003,0.1906,0.003112,0.632,0,7,44.39,0.834,1,3840,6.0,3.541,0,30,6371,346057.3,34.03,19,12.31
1786421972894,2983,v1,0.0591,0.95,0.2766,2.4417,0.9,0.003,0.0853,0.002082,0.671,1,15,62.53,0.57,1,4154,14.0,4.378,0,30,6214,350317.0,29.37,19,7.52
1786421974203,2984,v1,0.0625,0.3804,0.1126,1.3051,0.7338,0.003,0.1612,0.001725,0.704,1,36,34.65,0.678,1,1340,23.86,18.046,0,30,5870,270760.7,89.95,18,6.95
1786421975923,2985,v1,0.016,0.5224,0.3636,1.6697,0.5115,0.003,0.0865,0.00363,0.614,1,14,21.64,0.878,1,5988,13.0,0.0,0,30,6268,370685.6,0.0,-1,13.59
1786421977440,2986,v1,0.0586,0.8413,0.1864,0.8831,0.7784,0.003,0.1268,0.003721,0.693,0,5,37.52,0.364,1,1567,4.0,3.471,0,30,6012,286919.7,64.0,18,13.97
1786421978636,2987,v1,0.0408,0.8854,0.4257,1.2959,0.2806,0.003,0.0939,0.001568,0.608,0,9,68.65,0.793,1,3279,8.0,4.822,0,30,6259,320093.9,44.64,17,5.75
1786421980232,2988,v1,0.0273,0.402,0.1114,1.1639,0.7162,0.003,0.1354,0.002668,0.673,1,29,58.66,0.68,1,0,0.0,0.0,0,30,6749,377657.7,0.0,-1,9.88
1786421970814,2989,v1,0.0618,0.6742,0.1691,1.5392,0.7117,0.003,0.2468,0.002066,0.672,0,29,39.57,0.789,1,0,20.02,20.02,0,30,5865,248082.7,93.25,17,7.54
1786421972685,2990,v1,0.041,0.6155,0.336,2.2297,0.4443,0.003,0.1695,0.002354,0.65,0,18,69.93,0.496,1,1949,17.0,12.189,0,30,6301,326010.6,47.8,19,8.44
1786421974286,2991,v1,0.0567,0.3617,0.3516,0.9079,0.1668,0.003,0.1868,0.002372,0.636,1,11,47.56,0.834,1,5685,10.0,0.0,0,30,5809,340860.7,0.0,-1,8.56
1786421975870,2992,v1,0.0426,0.4533,0.1092,1.4087,0.3982,0.003,0.0507,0.003065,0.704,0,21,22.51,0.406,1,11,0.708,0.674,0,30,5750,339122.6,3.72,-1,11.86
1786421977481,2993,v1,0.0775,0.6702,0.3496,2.3731,0.5435,0.003,0.2235,0.003585,0.679,1,24,33.19,0.53,1,1065,18.296,15.28,0,30,7030,324028.7,86.68,17,13.78
1786421978869,2994,v1,0.0364,0.6841,0.3793,1.0765,0.427,0.003,0.0688,0.003152,0.699,1,31,71.78,0.487,1,0,0.0,0.0,0,30,6631,382429.9,0.0,-1,11.36
1786421980021,2995,v1,0.0611,0.6926,0.207,2.3288,0.8949,0.003,0.2007,0.001818,0.657,1,30,51.74,0.631,1,1048,19.665,15.952,0,30,5947,254619.0,87.09,17,6.94
1786421971883,2996,v1,0.0621,0.8233,0.2739,2.1514,0.8404,0.003,0.1032,0.001471,0.717,1,21,36.85,0.322,1,233,8.183,7.507,0,30,6735,378209.9,43.08,19,5.39
1786421973942,2997,v1,0.0361,0.6095,0.3926,2.468,0.2549,0.003,0.1088,0.001411,0.706,1,32,55.14,0.822,1,0,0.0,0.0,0,30,6494,391186.2,0.0,-1,5.42
1786421975468,2998,v1,0.0653,0.5263,0.4234,1.1991,0.4593,0.003,0.2251,0.002866,0.697,1,14,70.81,0.93,1,5627,13.0,0.0,0,30,5842,344294.4,0.0,-1,10.75
1786421977104,2999,v1,0.0457,0.9969,0.3208,1.0777,0.6055,0.003,0.1256,0.002055,0.659,1,22,28.58,0.378,1,440,18.695,17.346,0,30,6297,267431.6,88.18,18,8.18
1786421985730,3000,v1,0.0651,0.2627,0.3316,1.9164,0.7452,0.003,0.236,0.003069,0.647,1,10,82.98,0.824,1,5725,9.0,0.006,0,30,5883,344064.9,0.08,-1,11.46
1786421987914,3001,v1,0.0686,0.7313,0.259,2.3832,0.7293,0.003,0.0545,0.00375,0.601,0,29,44.81,0.998,1,0,18.244,18.244,0,30,8147,235803.1,89.21,16,14.66
1786421990063,3002,v1,0.0326,0.9367,0.108,1.4697,0.9721,0.003,0.1799,0.002891,0.64,0,4,95.35,0.854,1,0,3.0,3.0,0,30,6869,387340.1,21.8,19,10.34
1786421991921,3003,v1,0.0182,0.5604,0.4786,2.2578,0.2305,0.003,0.1246,0.002486,0.628,0,9,86.78,0.901,1,0,8.0,8.0,0,30,6016,346825.9,0.0,-1,9.64
1786421994378,3004,v1,0.0324,0.95,0.4171,2.4597,0.7482,0.003,0.177,0.002344,0.634,0,23,61.9,0.913,1,0,2.093,2.093,0,30,6715,370398.4,10.81,-1,9.46
1786421996065,3005,v1,0.0514,0.2537,0.1935,1.7401,0.7793,0.003,0.1667,0.003616,0.646,1,29,54.04,0.472,1,723,19.65,17.31,0,30,6664,270987.2,84.26,18,13.09
1786421997817,3006,v1,0.0687,0.9514,0.289,1.2493,0.8377,0.003,0.1582,0.003628,0.68,1,35,82.89,0.445,1,0,20.234,20.234,0,30,6342,234522.4,87.15,17,13.83
1786421986558,3007,v1,0.0123,0.4759,0.1305,1.4615,0.2664,0.003,0.1565,0.001478,0.646,1,6,75.32,0.696,1,5094,5.0,1.094,0,30,6573,377467.6,0.0,-1,5.9
1786421989065,3008,v1,0.0172,0.5285,0.4887,1.9576,0.8138,0.003,0.2104,0.003731,0.625,0,22,25.38,0.801,1,0,0.0,0.0,0,30,7029,396917.0,0.0,-1,13.44
1786421991427,3009,v1,0.0185,0.8207,0.4243,1.6405,0.128,0.003,0.0638,0.001624,0.685,0,33,32.31,0.969,1,0,0.0,0.0,0,30,6206,373448.7,0.0,-1,6.49
1786421993757,3010,v1,0.033,0.958,0.2056,2.2472,0.6149,0.003,0.1763,0.001278,0.66,1,4,48.08,0.572,1,5515,3.0,0.43,0,30,6464,379644.7,0.0,-1,5.26
1786421995022,3011,v1,0.063,0.5883,0.4016,1.7245,0.7858,0.003,0.1687,0.002404,0.637,0,31,38.92,0.8,1,0,18.762,18.762,0,30,6229,190540.4,93.45,16,8.99
1786421997773,3012,v1,0.0202,0.4427,0.4789,1.3916,0.8958,0.003,0.209,0.003125,0.635,0,36,21.06,0.741,1,4,0.074,0.059,0,30,6864,378172.0,0.28,-1,11.38
1786421999747,3013,v1,0.0799,0.4908,0.2812,1.0405,0.1141,0.003,0.1565,0.002031,0.635,0,32,61.03,0.831,1,0,20.845,20.845,0,30,6408,270022.3,100.0,16,7.32
1786421986724,3014,v1,0.0425,0.2632,0.2201,1.9905,0.6037,0.003,0.1434,0.003052,0.649,0,29,45.94,0.38,1,0,14.932,14.932,0,30,6334,315345.3,68.9,19,11.67
1786421989114,3015,v1,0.015,0.7619,0.2109,2.3944,0.2775,0.003,0.1344,0.003204,0.704,0,9,80.74,0.428,1,0,8.0,8.0,0,30,6999,406696.9,0.0,-1,11.84
1786421991449,3016,v1,0.0444,0.3937,0.3601,2.4694,0.1855,0.003,0.0737,0.001677,0.662,1,25,59.27,0.573,1,811,9.941,7.341,0,30,6539,336650.8,49.94,19,6.39
1786421992700,3017,v1,0.0449,0.2819,0.3837,1.2456,0.2793,0.003,0.116,0.003572,0.582,0,30,72.5,0.653,1,0,18.272,18.272,0,30,5648,199752.0,92.77,16,14.18
1786421995099,3018,v1,0.0135,0.9246,0.2337,1.3955,0.8702,0.003,0.234,0.001847,0.586,0,4,79.83,0.713,1,0,3.0,3.0,0,30,7204,421417.4,0.0,-1,7.52
1786421997202,3019,v1,0.0784,0.3782,0.1466,1.3617,0.8861,0.003,0.1855,0.001963,0.609,1,24,70.52,0.715,1,0,17.03,17.03,0,30,7218,200236.6,100.0,16,7.23
1786421998552,3020,v1,0.0588,0.6752,0.2343,2.0662,0.901,0.003,0.2467,0.002925,0.66,0,29,53.15,0.489,1,0,19.496,19.496,0,30,6081,219143.9,93.23,18,11.59
1786421987773,3021,v1,0.0232,0.4887,0.1992,1.3136,0.2524,0.003,0.1733,0.002189,0.707,1,6,68.83,0.885,1,6226,5.0,0.0,0,30,6298,360002.8,0.0,-1,8.4
1786421989738,3022,v1,0.0538,0.212,0.3853,1.9853,0.5747,0.003,0.0686,0.001377,0.719,0,12,59.49,0.335,1,1561,11.0,8.734,0,30,6310,362743.9,18.0,-1,5.71
1786421991779,3023,v1,0.0352,0.2587,0.1345,2.4171,0.4968,0.003,0.0693,0.003131,0.686,0,27,88.89,0.819,1,0,0.0,0.0,0,30,5654,327013.4,0.0,-1,11.92
1786421993280,3024,v1,0.0608,0.2844,0.2616,2.3789,0.9401,0.003,0.1807,0.001587,0.582,1,36,34.91,0.757,1,928,19.465,16.197,0,30,5770,186258.0,90.43,16,5.94
1786421994687,3025,v1,0.0691,0.654,0.1804,1.1063,0.2252,0.003,0.0607,0.001536,0.609,0,18,89.42,0.736,1,0,16.083,16.083,0,30,6003,246697.4,84.87,16,5.96
1786421997384,3026,v1,0.0198,0.5042,0.3381,2.0543,0.9419,0.003,0.1558,0.001304,0.667,0,30,77.63,0.5,1,0,0.0,0.0,0,30,6807,404911.3,0.0,-1,4.76
1786421999517,3027,v1,0.0652,0.4657,0.1977,2.0859,0.3632,0.003,0.2014,0.003196,0.601,1,6,24.19,0.523,1,3673,5.0,2.026,0,30,6266,333988.6,36.46,16,11.6
1786421987579,3028,v1,0.0729,0.3576,0.1714,1.2454,0.4803,0.003,0.2187,0.0013,0.65,0,36,46.55,0.712,1,0,21.844,21.844,0,30,5274,212829.9,93.68,16,5.06
1786421989543,3029,v1,0.0145,0.9453,0.3581,2.0843,0.7297,0.003,0.0659,0.002012,0.701,0,35,96.58,0.333,1,0,0.0,0.0,0,30,6307,352149.3,0.0,-1,7.93
1786421991734,3030,v1,0.0483,0.6897,0.1714,1.3218,0.1216,0.003,0.0824,0.001879,0.686,0,14,63.02,0.754,1,3695,13.0,6.397,0,30,6303,341419.6,24.07,19,6.89
1786421993872,3031,v1,0.0176,0.9743,0.4311,2.0183,0.4438,0.003,0.1205,0.001608,0.592,1,30,56.73,0.626,1,0,0.0,0.0,0,30,5678,344024.9,0.0,-1,5.79
1786421995148,3032,v1,0.0723,0.6975,0.2392,1.5889,0.9615,0.003,0.0564,0.002131,0.663,0,31,48.47,0.525,1,0,19.209,19.209,0,30,6755,201732.5,84.89,17,8.35
1786421997914,3033,v1,0.0718,0.9533,0.2412,1.6155,0.8149,0.003,0.1574,0.001848,0.593,1,10,96.69,0.631,1,5699,9.0,1.068,0,30,6583,383960.8,11.87,-1,7.02
1786421999963,3034,v1,0.0344,0.3134,0.3217,0.999,0.5298,0.003,0.0834,0.002652,0.655,0,21,96.79,0.389,1,0,9.588,9.588,0,30,5675,310292.9,50.47,19,9.8
1786421988728,3035,v1,0.065,0.9118,0.1454,2.2408,0.4544,0.003,0.1847,0.001476,0.663,1,16,30.74,0.944,1,6141,15.0,0.0,0,30,6277,375661.7,0.0,-1,6.05
1786421990550,3036,v1,0.0511,0.3344,0.3947,2.0354,0.7942,0.003,0.1293,0.002391,0.636,1,18,52.42,0.388,1,1691,17.0,12.168,0,30,6205,276102.3,60.74,17,8.75
1786421992815,3037,v1,0.0438,0.4411,0.3162,0.8784,0.6053,0.003,0.1311,0.001389,0.712,1,11,68.84,0.632,1,4874,10.0,2.69,0,30,6763,396674.3,6.75,-1,5.23
1786421994689,3038,v1,0.0721,0.9133,0.2956,1.2651,0.3703,0.003,0.0872,0.00305,0.692,0,36,54.48,0.988,1,0,24.085,24.085,0,30,6442,297134.0,87.53,17,11.44
1786421996145,3039,v1,0.0726,0.3688,0.1287,1.902,0.7915,0.003,0.1024,0.002867,0.703,1,33,90.12,0.643,1,0,23.214,23.214,0,30,5933,253792.4,91.28,18,11.16
1786421998420,3040,v1,0.0186,0.596,0.1589,1.4591,0.6488,0.003,0.213,0.003401,0.639,1,31,28.62,0.709,1,0,0.0,0.0,0,30,6486,335965.6,0.0,-1,12.74
1786422000558,3041,v1,0.0515,0.5938,0.3169,1.9525,0.7687,0.003,0.1634,0.001685,0.641,1,19,31.27,0.685,1,718,17.576,15.599,0,30,6481,264279.9,87.24,17,6.37
1786421988795,3042,v1,0.0427,0.7972,0.2518,1.0969,0.3558,0.003,0.1726,0.002288,0.62,1,7,63.46,0.717,1,5547,6.0,0.723,0,30,6409,352667.1,10.78,-1,8.64
1786421990927,3043,v1,0.0166,0.6446,0.463,0.8559,0.707,0.003,0.2004,0.001787,0.64,0,34,61.11,0.525,1,0,0.0,0.0,0,30,5781,352648.7,0.0,-1,7.09
1786421992802,3044,v1,0.061,0.7153,0.4893,1.0956,0.3715,0.003,0.1336,0.0032,0.688,1,9,62.84,0.812,1,5836,8.0,0.0,0,30,5973,343840.4,0.0,-1,11.69
1786421995123,3045,v1,0.0702,0.7377,0.4408,2.343,0.1789,0.003,0.0866,0.001226,0.679,1,9,25.0,0.691,1,5990,8.0,0.938,0,30,6844,413863.5,11.3,-1,4.91
1786421997783,3046,v1,0.024,0.2939,0.3813,0.8728,0.8771,0.003,0.068,0.002045,0.668,1,18,41.63,0.767,1,6211,17.0,0.0,0,30,6455,399114.2,0.0,-1,8.35
1786421999847,3047,v1,0.0487,0.2881,0.467,0.9695,0.6409,0.003,0.0634,0.002321,0.673,1,27,87.17,0.374,1,0,19.402,19.402,0,30,6557,280741.5,89.61,17,8.83
1786422001313,3048,v1,0.0361,0.4794,0.3171,2.4968,0.567,0.003,0.2232,0.001979,0.609,1,34,68.6,0.566,1,6,22.066,22.042,0,30,6172,264917.8,88.55,18,7.34
1786421989198,3049,v1,0.0146,0.6087,0.4788,2.1126,0.5203,0.003,0.1798,0.003171,0.671,0,25,25.93,0.637,1,0,0.0,0.0,0,30,5983,351838.5,0.0,-1,11.57
1786421990788,3050,v1,0.0487,0.336,0.1744,1.5285,0.8662,0.003,0.0928,0.003438,0.64,1,26,98.55,0.652,1,0,19.05,19.05,0,30,5719,192365.8,84.91,18,12.82
1786421992520,3051,v1,0.0201,0.387,0.4335,1.3113,0.5952,0.003,0.0554,0.003149,0.6,1,29,80.39,0.586,1,0,9.144,9.144,0,30,6547,304221.4,44.9,19,11.46
1786421994778,3052,v1,0.0102,0.2418,0.3079,0.975,0.8558,0.003,0.0765,0.002952,0.616,0,26,80.61,0.81,1,0,0.0,0.0,0,30,6634,380875.9,0.0,-1,11.34
1786421996841,3053,v1,0.0579,0.5691,0.3854,1.5062,0.7936,0.003,0.222,0.002127,0.679,0,5,73.47,0.494,1,1868,4.0,3.36,0,30,5881,292638.0,58.04,18,8.18
