row_index,replicate_id,peak_mutiny,collapse_quarter
13076.0,4,77.23999999999998,16.6
13077.0,0,92.1,11.6
13077.0,1,92.1,11.6
13077.0,2,92.1,11.6
13077.0,3,92.1,11.6
13077.0,4,92.1,11.6
13078.0,0,92.1,11.6
13078.0,1,92.1,11.6
13078.0,2,92.1,11.6
13078.0,3,92.1,11.6
13078.0,4,92.1,11.6
13079.0,0,92.1,11.8
13079.0,1,92.1,11.8
13079.0,2,92.1,11.8
13079.0,3,92.1,11.8
13079.0,4,92.1,11.8
13080.0,0,93.624,11.6
13080.0,1,93.624,11.6
13080.0,2,93.624,11.6
13080.0,3,93.624,11.6
13080.0,4,93.624,11.6
13081.0,0,93.352,11.6
13081.0,1,93.352,11.6
13081.0,2,93.352,11.6
13081.0,3,93.352,11.6
13081.0,4,93.352,11.6
13082.0,0,92.1,11.6
13082.0,1,92.1,11.6
13082.0,2,92.1,11.6
13082.0,3,92.1,11.6
13082.0,4,92.1,11.6
13083.0,0,85.90599999999999,9.8
13083.0,1,85.90599999999999,9.8
13083.0,2,85.90599999999999,9.8
13083.0,3,85.90599999999999,9.8
13083.0,4,85.90599999999999,9.8
13084.0,0,89.04400000000001,13.4
13084.0,1,89.04400000000001,13.4
13084.0,2,89.04400000000001,13.4
13084.0,3,89.04400000000001,13.4
13084.0,4,89.04400000000001,13.4
13085.0,0,92.072,15.2
13085.0,1,92.072,15.2
13085.0,2,92.072,15.2
13085.0,3,92.072,15.2
13085.0,4,92.072,15.2
13086.0,0,81.974,16.2
13086.0,1,81.974,16.2
13086.0,2,81.974,16.2
13086.0,3,81.974,16.2
13086.0,4,81.974,16.2
13087.0,0,90.966,15.8
13087.0,1,90.966,15.8
13087.0,2,90.966,15.8
13087.0,3,90.966,15.8
13087.0,4,90.966,15.8
13088.0,0,81.974,16.2
13088.0,1,81.974,16.2
13088.0,2,81.974,16.2
13088.0,3,81.974,16.2
13088.0,4,81.974,16.2
13089.0,0,80.744,16.2
13089.0,1,80.744,16.2
13089.0,2,80.744,16.2
13089.0,3,80.744,16.2
13089.0,4,80.744,16.2
13090.0,0,90.982,15.8
13090.0,1,90.982,15.8
13090.0,2,90.982,15.8
13090.0,3,90.982,15.8
13090.0,4,90.982,15.8
13091.0,0,81.974,16.2
13091.0,1,81.974,16.2
13091.0,2,81.974,16.2
13091.0,3,81.974,16.2
13091.0,4,81.974,16.2
13092.0,0,76.94800000000001,17.4
13092.0,1,76.94800000000001,17.4
13092.0,2,76.94800000000001,17.4
13092.0,3,76.94800000000001,17.4
13092.0,4,76.94800000000001,17.4
13093.0,0,84.80600000000001,15.4
13093.0,1,84.80600000000001,15.4
13093.0,2,84.80600000000001,15.4
13093.0,3,84.80600000000001,15.4
13093.0,4,84.80600000000001,15.4
13094.0,0,93.976,14.2
13094.0,1,93.976,14.2
13094.0,2,93.976,14.2
13094.0,3,93.976,14.2
13094.0,4,93.976,14.2
13095.0,0,20.0,1.8
13095.0,1,20.0,1.8
13095.0,2,20.0,1.8
13095.0,3,20.0,1.8
13095.0,4,20.0,1.8
13096.0,0,77.36399999999999,17.2
13096.0,1,77.36399999999999,17.2
13096.0,2,77.36399999999999,17.2
13096.0,3,77.36399999999999,17.2
13096.0,4,77.36399999999999,17.2
13097.0,0,20.0,1.8
13097.0,1,20.0,1.8
13097.0,2,20.0,1.8
13097.0,3,20.0,1.8
13097.0,4,20.0,1.8
13098.0,0,22.369999999999997,1.8
13098.0,1,22.369999999999997,1.8
13098.0,2,22.369999999999997,1.8
13098.0,3,22.369999999999997,1.8
13098.0,4,22.369999999999997,1.8
13099.0,0,20.0,1.8
13099.0,1,20.0,1.8
13099.0,2,20.0,1.8
13099.0,3,20.0,1.8
13099.0,4,20.0,1.8
13100.0,0,20.0,1.8
13100.0,1,20.0,1.8
13100.0,2,20.0,1.8
13100.0,3,20.0,1.8
13100.0,4,20.0,1.8
13101.0,0,83.066,16.0
13101.0,1,83.066,16.0
13101.0,2,83.066,16.0
13101.0,3,83.066,16.0
13101.0,4,83.066,16.0
13102.0,0,20.0,2.0
13102.0,1,20.0,2.0
13102.0,2,20.0,2.0
13102.0,3,20.0,2.0
13102.0,4,20.0,2.0
13103.0,0,74.886,16.8
13103.0,1,74.886,16.8
13103.0,2,74.886,16.8
13103.0,3,74.886,16.8
13103.0,4,74.886,16.8
13104.0,0,88.44200000000001,13.0
13104.0,1,88.44200000000001,13.0
13104.0,2,88.44200000000001,13.0
13104.0,3,88.44200000000001,13.0
13104.0,4,88.44200000000001,13.0
13105.0,0,94.584,12.0
13105.0,1,94.584,12.0
13105.0,2,94.584,12.0
13105.0,3,94.584,12.0
13105.0,4,94.584,12.0
13106.0,0,88.44200000000001,12.8
13106.0,1,88.44200000000001,12.8
13106.0,2,88.44200000000001,12.8
13106.0,3,88.44200000000001,12.8
13106.0,4,88.44200000000001,12.8
13107.0,0,84.05000000000001,14.2
13107.0,1,84.05000000000001,14.2
13107.0,2,84.05000000000001,14.2
13107.0,3,84.05000000000001,14.2
13107.0,4,84.05000000000001,14.2
13108.0,0,85.714,12.8
13108.0,1,85.714,12.8
13108.0,2,85.714,12.8
13108.0,3,85.714,12.8
13108.0,4,85.714,12.8
13109.0,0,88.44200000000001,13.0
13109.0,1,88.44200000000001,13.0
13109.0,2,88.44200000000001,13.0
13109.0,3,88.44200000000001,13.0
13109.0,4,88.44200000000001,13.0
13110.0,0,77.408,16.4
13110.0,1,77.408,16.4
13110.0,2,77.408,16.4
13110.0,3,77.408,16.4
13110.0,4,77.408,16.4
13111.0,0,34.384,6.0
13111.0,1,34.384,6.0
13111.0,2,34.384,6.0
13111.0,3,34.384,6.0
13111.0,4,34.384,6.0
13112.0,0,91.716,16.0
13112.0,1,91.716,16.0
13112.0,2,91.716,16.0
13112.0,3,91.716,16.0
13112.0,4,91.716,16.0
13113.0,0,85.522,16.0
13113.0,1,85.522,16.0
13113.0,2,85.522,16.0
13113.0,3,85.522,16.0
13113.0,4,85.522,16.0
13114.0,0,75.39000000000001,16.8
13114.0,1,75.39000000000001,16.8
13114.0,2,75.39000000000001,16.8
13114.0,3,75.39000000000001,16.8
13114.0,4,75.39000000000001,16.8
13115.0,0,85.522,16.0
13115.0,1,85.522,16.0
13115.0,2,85.522,16.0
13115.0,3,85.522,16.0
13115.0,4,85.522,16.0
13116.0,0,90.308,15.6
13116.0,1,90.308,15.6
13116.0,2,90.308,15.6
13116.0,3,90.308,15.6
13116.0,4,90.308,15.6
13117.0,0,87.978,16.0
13117.0,1,87.978,16.0
13117.0,2,87.978,16.0
13117.0,3,87.978,16.0
13117.0,4,87.978,16.0
13118.0,0,85.522,16.0
13118.0,1,85.522,16.0
13118.0,2,85.522,16.0
13118.0,3,85.522,16.0
13118.0,4,85.522,16.0
13119.0,0,89.98799999999999,14.6
13119.0,1,89.98799999999999,14.6
13119.0,2,89.98799999999999,14.6
13119.0,3,89.98799999999999,14.6
13119.0,4,89.98799999999999,14.6
13120.0,0,92.894,15.4
13120.0,1,92.894,15.4
13120.0,2,92.894,15.4
13120.0,3,92.894,15.4
13120.0,4,92.894,15.4
13121.0,0,87.28,12.4
13121.0,1,87.28,12.4
13121.0,2,87.28,12.4
13121.0,3,87.28,12.4
13121.0,4,87.28,12.4
13122.0,0,90.126,15.6
13122.0,1,90.126,15.6
13122.0,2,90.126,15.6
13122.0,3,90.126,15.6
13122.0,4,90.126,15.6
13123.0,0,20.0,1.8
13123.0,1,20.0,1.8
13123.0,2,20.0,1.8
13123.0,3,20.0,1.8
13123.0,4,20.0,1.8
13124.0,0,90.126,15.6
13124.0,1,90.126,15.6
13124.0,2,90.126,15.6
13124.0,3,90.126,15.6
13124.0,4,90.126,15.6
13125.0,0,89.268,15.4
13125.0,1,89.268,15.4
13125.0,2,89.268,15.4
13125.0,3,89.268,15.4
13125.0,4,89.268,15.4
13126.0,0,88.30199999999999,14.4
13126.0,1,88.30199999999999,14.4
13126.0,2,88.30199999999999,14.4
13126.0,3,88.30199999999999,14.4
13126.0,4,88.30199999999999,14.4
13127.0,0,90.126,15.6
13127.0,1,90.126,15.6
13127.0,2,90.126,15.6
13127.0,3,90.126,15.6
13127.0,4,90.126,15.6
13128.0,0,88.936,15.4
13128.0,1,88.936,15.4
13128.0,2,88.936,15.4
13128.0,3,88.936,15.4
13128.0,4,88.936,15.4
13129.0,0,83.44800000000001,16.2
13129.0,1,83.44800000000001,16.2
13129.0,2,83.44800000000001,16.2
13129.0,3,83.44800000000001,16.2
13129.0,4,83.44800000000001,16.2
13130.0,0,20.0,1.8
13130.0,1,20.0,1.8
13130.0,2,20.0,1.8
13130.0,3,20.0,1.8
13130.0,4,20.0,1.8
13131.0,0,54.638,17.6
13131.0,1,54.638,17.6
13131.0,2,54.638,17.6
13131.0,3,54.638,17.6
13131.0,4,54.638,17.6
13132.0,0,81.70599999999999,16.2
13132.0,1,81.70599999999999,16.2
13132.0,2,81.70599999999999,16.2
13132.0,3,81.70599999999999,16.2
13132.0,4,81.70599999999999,16.2
13133.0,0,54.638,17.6
13133.0,1,54.638,17.6
13133.0,2,54.638,17.6
13133.0,3,54.638,17.6
13133.0,4,54.638,17.6
13134.0,0,58.666,17.6
13134.0,1,58.666,17.6
13134.0,2,58.666,17.6
13134.0,3,58.666,17.6
13134.0,4,58.666,17.6
13135.0,0,36.676,5.8
13135.0,1,36.676,5.8
13135.0,2,36.676,5.8
13135.0,3,36.676,5.8
13135.0,4,36.676,5.8
13136.0,0,54.55,17.6
13136.0,1,54.55,17.6
13136.0,2,54.55,17.6
13136.0,3,54.55,17.6
13136.0,4,54.55,17.6
13137.0,0,60.30800000000001,17.6
13137.0,1,60.30800000000001,17.6
13137.0,2,60.30800000000001,17.6
13137.0,3,60.30800000000001,17.6
13137.0,4,60.30800000000001,17.6
13138.0,0,84.86999999999999,13.4
13138.0,1,84.86999999999999,13.4
13138.0,2,84.86999999999999,13.4
13138.0,3,84.86999999999999,13.4
13138.0,4,84.86999999999999,13.4
13139.0,0,94.288,13.0
13139.0,1,94.288,13.0
13139.0,2,94.288,13.0
13139.0,3,94.288,13.0
13139.0,4,94.288,13.0
13140.0,0,90.226,14.0
13140.0,1,90.226,14.0
13140.0,2,90.226,14.0
13140.0,3,90.226,14.0
13140.0,4,90.226,14.0
13141.0,0,76.71000000000001,16.4
13141.0,1,76.71000000000001,16.4
13141.0,2,76.71000000000001,16.4
13141.0,3,76.71000000000001,16.4
13141.0,4,76.71000000000001,16.4
13142.0,0,90.226,14.0
13142.0,1,90.226,14.0
13142.0,2,90.226,14.0
13142.0,3,90.226,14.0
13142.0,4,90.226,14.0
13143.0,0,85.38999999999999,13.6
13143.0,1,85.38999999999999,13.6
13143.0,2,85.38999999999999,13.6
13143.0,3,85.38999999999999,13.6
13143.0,4,85.38999999999999,13.6
13144.0,0,88.80799999999999,14.0
13144.0,1,88.80799999999999,14.0
13144.0,2,88.80799999999999,14.0
13144.0,3,88.80799999999999,14.0
13144.0,4,88.80799999999999,14.0
13145.0,0,90.226,14.0
13145.0,1,90.226,14.0
13145.0,2,90.226,14.0
13145.0,3,90.226,14.0
13145.0,4,90.226,14.0
13146.0,0,73.83399999999999,16.8
13146.0,1,73.83399999999999,16.8
13146.0,2,73.83399999999999,16.8
13146.0,3,73.83399999999999,16.8
13146.0,4,73.83399999999999,16.8
13147.0,0,87.16,13.8
13147.0,1,87.16,13.8
13147.0,2,87.16,13.8
13147.0,3,87.16,13.8
13147.0,4,87.16,13.8
13148.0,0,20.0,1.8
13148.0,1,20.0,1.8
13148.0,2,20.0,1.8
13148.0,3,20.0,1.8
13148.0,4,20.0,1.8
13149.0,0,83.498,16.2
13149.0,1,83.498,16.2
13149.0,2,83.498,16.2
13149.0,3,83.498,16.2
13149.0,4,83.498,16.2
13150.0,0,67.23400000000001,17.6
13150.0,1,67.23400000000001,17.6
13150.0,2,67.23400000000001,17.6
13150.0,3,67.23400000000001,17.6
13150.0,4,67.23400000000001,17.6
13151.0,0,83.498,16.2
13151.0,1,83.498,16.2
13151.0,2,83.498,16.2
13151.0,3,83.498,16.2
13151.0,4,83.498,16.2
13152.0,0,81.924,16.2
13152.0,1,81.924,16.2
13152.0,2,81.924,16.2
13152.0,3,81.924,16.2
13152.0,4,81.924,16.2
13153.0,0,83.55199999999999,16.0
13153.0,1,83.55199999999999,16.0
13153.0,2,83.55199999999999,16.0
13153.0,3,83.55199999999999,16.0
13153.0,4,83.55199999999999,16.0
13154.0,0,83.498,16.2
13154.0,1,83.498,16.2
13154.0,2,83.498,16.2
13154.0,3,83.498,16.2
13154.0,4,83.498,16.2
13155.0,0,90.15,15.6
13155.0,1,90.15,15.6
13155.0,2,90.15,15.6
13155.0,3,90.15,15.6
13155.0,4,90.15,15.6
13156.0,0,85.756,16.0
13156.0,1,85.756,16.0
13156.0,2,85.756,16.0
13156.0,3,85.756,16.0
13156.0,4,85.756,16.0
13157.0,0,74.212,16.8
13157.0,1,74.212,16.8
13157.0,2,74.212,16.8
13157.0,3,74.212,16.8
13157.0,4,74.212,16.8
13158.0,0,88.1,15.4
13158.0,1,88.1,15.4
13158.0,2,88.1,15.4
13158.0,3,88.1,15.4
13158.0,4,88.1,15.4
13159.0,0,94.25199999999998,14.4
13159.0,1,94.25199999999998,14.4
13159.0,2,94.25199999999998,14.4
13159.0,3,94.25199999999998,14.4
13159.0,4,94.25199999999998,14.4
13160.0,0,88.1,14.4
13160.0,1,88.1,14.4
13160.0,2,88.1,14.4
13160.0,3,88.1,14.4
13160.0,4,88.1,14.4
13161.0,0,91.544,15.4
13161.0,1,91.544,15.4
13161.0,2,91.544,15.4
13161.0,3,91.544,15.4
13161.0,4,91.544,15.4
13162.0,0,88.19000000000001,15.4
13162.0,1,88.19000000000001,15.4
13162.0,2,88.19000000000001,15.4
13162.0,3,88.19000000000001,15.4
13162.0,4,88.19000000000001,15.4
13163.0,0,88.1,15.4
13163.0,1,88.1,15.4
13163.0,2,88.1,15.4
13163.0,3,88.1,15.4
13163.0,4,88.1,15.4
13164.0,0,86.984,13.6
13164.0,1,86.984,13.6
13164.0,2,86.984,13.6
13164.0,3,86.984,13.6
13164.0,4,86.984,13.6
13165.0,0,93.894,15.4
13165.0,1,93.894,15.4
13165.0,2,93.894,15.4
13165.0,3,93.894,15.4
13165.0,4,93.894,15.4
13166.0,0,87.878,13.4
13166.0,1,87.878,13.4
13166.0,2,87.878,13.4
13166.0,3,87.878,13.4
13166.0,4,87.878,13.4
13167.0,0,51.774,17.6
13167.0,1,51.774,17.6
13167.0,2,51.774,17.6
13167.0,3,51.774,17.6
13167.0,4,51.774,17.6
13168.0,0,75.506,17.2
13168.0,1,75.506,17.2
13168.0,2,75.506,17.2
13168.0,3,75.506,17.2
13168.0,4,75.506,17.2
13169.0,0,51.774,17.8
13169.0,1,51.774,17.8
13169.0,2,51.774,17.8
13169.0,3,51.774,17.8
13169.0,4,51.774,17.8
13170.0,0,56.404,17.6
13170.0,1,56.404,17.6
13170.0,2,56.404,17.6
13170.0,3,56.404,17.6
13170.0,4,56.404,17.6
13171.0,0,76.566,16.8
13171.0,1,76.566,16.8
13171.0,2,76.566,16.8
13171.0,3,76.566,16.8
13171.0,4,76.566,16.8
13172.0,0,51.674,17.6
13172.0,1,51.674,17.6
13172.0,2,51.674,17.6
13172.0,3,51.674,17.6
13172.0,4,51.674,17.6
13173.0,0,75.58000000000001,16.6
13173.0,1,75.58000000000001,16.6
13173.0,2,75.58000000000001,16.6
13173.0,3,75.58000000000001,16.6
13173.0,4,75.58000000000001,16.6
13174.0,0,62.8,17.6
13174.0,1,62.8,17.6
13174.0,2,62.8,17.6
13174.0,3,62.8,17.6
13174.0,4,62.8,17.6
13175.0,0,84.91799999999999,15.2
13175.0,1,84.91799999999999,15.2
13175.0,2,84.91799999999999,15.2
13175.0,3,84.91799999999999,15.2
13175.0,4,84.91799999999999,15.2
13176.0,0,49.366,17.6
13176.0,1,49.366,17.6
13176.0,2,49.366,17.6
13176.0,3,49.366,17.6
13176.0,4,49.366,17.6
13177.0,0,33.516,5.8
13177.0,1,33.516,5.8
13177.0,2,33.516,5.8
13177.0,3,33.516,5.8
13177.0,4,33.516,5.8
13178.0,0,49.366,17.6
13178.0,1,49.366,17.6
13178.0,2,49.366,17.6
13178.0,3,49.366,17.6
13178.0,4,49.366,17.6
13179.0,0,54.855999999999995,17.6
13179.0,1,54.855999999999995,17.6
13179.0,2,54.855999999999995,17.6
13179.0,3,54.855999999999995,17.6
13179.0,4,54.855999999999995,17.6
13180.0,0,74.924,16.8
13180.0,1,74.924,16.8
13180.0,2,74.924,16.8
13180.0,3,74.924,16.8
13180.0,4,74.924,16.8
13181.0,0,50.41199999999999,17.6
13181.0,1,50.41199999999999,17.6
13181.0,2,50.41199999999999,17.6
13181.0,3,50.41199999999999,17.6
13181.0,4,50.41199999999999,17.6
13182.0,0,75.814,16.8
13182.0,1,75.814,16.8
13182.0,2,75.814,16.8
13182.0,3,75.814,16.8
13182.0,4,75.814,16.8
13183.0,0,75.40799999999999,16.8
13183.0,1,75.40799999999999,16.8
13183.0,2,75.40799999999999,16.8
13183.0,3,75.40799999999999,16.8
13183.0,4,75.40799999999999,16.8
13184.0,0,83.614,15.2
13184.0,1,83.614,15.2
13184.0,2,83.614,15.2
13184.0,3,83.614,15.2
13184.0,4,83.614,15.2
13185.0,0,75.898,17.4
13185.0,1,75.898,17.4
13185.0,2,75.898,17.4
13185.0,3,75.898,17.4
13185.0,4,75.898,17.4
13186.0,0,69.214,17.6
13186.0,1,69.214,17.6
13186.0,2,69.214,17.6
13186.0,3,69.214,17.6
13186.0,4,69.214,17.6
13187.0,0,75.898,17.4
13187.0,1,75.898,17.4
13187.0,2,75.898,17.4
13187.0,3,75.898,17.4
13187.0,4,75.898,17.4
13188.0,0,77.12199999999999,17.2
13188.0,1,77.12199999999999,17.2
13188.0,2,77.12199999999999,17.2
13188.0,3,77.12199999999999,17.2
13188.0,4,77.12199999999999,17.2
13189.0,0,69.288,17.6
13189.0,1,69.288,17.6
13189.0,2,69.288,17.6
13189.0,3,69.288,17.6
13189.0,4,69.288,17.6
13190.0,0,75.898,17.4
13190.0,1,75.898,17.4
13190.0,2,75.898,17.4
13190.0,3,75.898,17.4
13190.0,4,75.898,17.4
13191.0,0,74.36999999999999,16.8
13191.0,1,74.36999999999999,16.8
13191.0,2,74.36999999999999,16.8
13191.0,3,74.36999999999999,16.8
13191.0,4,74.36999999999999,16.8
13192.0,0,73.556,16.8
13192.0,1,73.556,16.8
13192.0,2,73.556,16.8
13192.0,3,73.556,16.8
13192.0,4,73.556,16.8
13193.0,0,73.598,16.8
13193.0,1,73.598,16.8
13193.0,2,73.598,16.8
13193.0,3,73.598,16.8
13193.0,4,73.598,16.8
13194.0,0,84.00399999999999,13.2
13194.0,1,84.00399999999999,13.2
13194.0,2,84.00399999999999,13.2
13194.0,3,84.00399999999999,13.2
13194.0,4,84.00399999999999,13.2
13195.0,0,86.32000000000001,13.2
13195.0,1,86.32000000000001,13.2
13195.0,2,86.32000000000001,13.2
13195.0,3,86.32000000000001,13.2
13195.0,4,86.32000000000001,13.2
13196.0,0,84.00399999999999,13.0
13196.0,1,84.00399999999999,13.0
13196.0,2,84.00399999999999,13.0
13196.0,3,84.00399999999999,13.0
13196.0,4,84.00399999999999,13.0
13197.0,0,95.044,13.0
13197.0,1,95.044,13.0
13197.0,2,95.044,13.0
13197.0,3,95.044,13.0
13197.0,4,95.044,13.0
13198.0,0,89.994,13.4
13198.0,1,89.994,13.4
13198.0,2,89.994,13.4
13198.0,3,89.994,13.4
13198.0,4,89.994,13.4
13199.0,0,84.128,13.2
13199.0,1,84.128,13.2
13199.0,2,84.128,13.2
13199.0,3,84.128,13.2
13199.0,4,84.128,13.2
13200.0,0,93.426,12.2
13200.0,1,93.426,12.2
13200.0,2,93.426,12.2
13200.0,3,93.426,12.2
13200.0,4,93.426,12.2
13201.0,0,84.378,14.8
13201.0,1,84.378,14.8
13201.0,2,84.378,14.8
13201.0,3,84.378,14.8
13201.0,4,84.378,14.8
13202.0,0,94.212,13.2
13202.0,1,94.212,13.2
13202.0,2,94.212,13.2
13202.0,3,94.212,13.2
13202.0,4,94.212,13.2
13203.0,0,89.102,15.2
13203.0,1,89.102,15.2
13203.0,2,89.102,15.2
13203.0,3,89.102,15.2
13203.0,4,89.102,15.2
13204.0,0,84.51599999999999,15.2
13204.0,1,84.51599999999999,15.2
13204.0,2,84.51599999999999,15.2
13204.0,3,84.51599999999999,15.2
13204.0,4,84.51599999999999,15.2
13205.0,0,89.102,15.2
13205.0,1,89.102,15.2
13205.0,2,89.102,15.2
13205.0,3,89.102,15.2
13205.0,4,89.102,15.2
13206.0,0,85.106,15.4
13206.0,1,85.106,15.4
13206.0,2,85.106,15.4
13206.0,3,85.106,15.4
13206.0,4,85.106,15.4
13207.0,0,84.96000000000001,15.4
13207.0,1,84.96000000000001,15.4
13207.0,2,84.96000000000001,15.4
13207.0,3,84.96000000000001,15.4
13207.0,4,84.96000000000001,15.4
13208.0,0,89.102,15.0
13208.0,1,89.102,15.0
13208.0,2,89.102,15.0
13208.0,3,89.102,15.0
13208.0,4,89.102,15.0
13209.0,0,83.52400000000002,16.0
13209.0,1,83.52400000000002,16.0
13209.0,2,83.52400000000002,16.0
13209.0,3,83.52400000000002,16.0
13209.0,4,83.52400000000002,16.0
13210.0,0,81.586,16.2
13210.0,1,81.586,16.2
13210.0,2,81.586,16.2
13210.0,3,81.586,16.2
13210.0,4,81.586,16.2
13211.0,0,35.546,6.0
13211.0,1,35.546,6.0
13211.0,2,35.546,6.0
13211.0,3,35.546,6.0
13211.0,4,35.546,6.0
13212.0,0,87.04,10.4
13212.0,1,87.04,10.4
13212.0,2,87.04,10.4
13212.0,3,87.04,10.4
13212.0,4,87.04,10.4
13213.0,0,87.272,9.8
13213.0,1,87.272,9.8
13213.0,2,87.272,9.8
13213.0,3,87.272,9.8
13213.0,4,87.272,9.8
13214.0,0,87.04,10.2
13214.0,1,87.04,10.2
13214.0,2,87.04,10.2
13214.0,3,87.04,10.2
13214.0,4,87.04,10.2
13215.0,0,85.72999999999999,11.4
13215.0,1,85.72999999999999,11.4
13215.0,2,85.72999999999999,11.4
13215.0,3,85.72999999999999,11.4
13215.0,4,85.72999999999999,11.4
13216.0,0,92.57,13.4
13216.0,1,92.57,13.4
13216.0,2,92.57,13.4
13216.0,3,92.57,13.4
13216.0,4,92.57,13.4
13217.0,0,86.84,10.4
13217.0,1,86.84,10.4
13217.0,2,86.84,10.4
13217.0,3,86.84,10.4
13217.0,4,86.84,10.4
13218.0,0,88.13000000000001,8.8
13218.0,1,88.13000000000001,8.8
13218.0,2,88.13000000000001,8.8
13218.0,3,88.13000000000001,8.8
13218.0,4,88.13000000000001,8.8
13219.0,0,89.16,15.4
13219.0,1,89.16,15.4
13219.0,2,89.16,15.4
13219.0,3,89.16,15.4
13219.0,4,89.16,15.4
13220.0,0,85.75999999999999,13.4
13220.0,1,85.75999999999999,13.4
13220.0,2,85.75999999999999,13.4
13220.0,3,85.75999999999999,13.4
13220.0,4,85.75999999999999,13.4
13221.0,0,91.606,16.0
13221.0,1,91.606,16.0
13221.0,2,91.606,16.0
13221.0,3,91.606,16.0
13221.0,4,91.606,16.0
13222.0,0,74.56599999999999,16.8
13222.0,1,74.56599999999999,16.8
13222.0,2,74.56599999999999,16.8
13222.0,3,74.56599999999999,16.8
13222.0,4,74.56599999999999,16.8
13223.0,0,91.606,16.0
13223.0,1,91.606,16.0
13223.0,2,91.606,16.0
13223.0,3,91.606,16.0
13223.0,4,91.606,16.0
13224.0,0,88.61800000000001,16.0
13224.0,1,88.61800000000001,16.0
13224.0,2,88.61800000000001,16.0
13224.0,3,88.61800000000001,16.0
13224.0,4,88.61800000000001,16.0
13225.0,0,91.434,16.0
13225.0,1,91.434,16.0
13225.0,2,91.434,16.0
13225.0,3,91.434,16.0
13225.0,4,91.434,16.0
13226.0,0,91.606,16.0
13226.0,1,91.606,16.0
13226.0,2,91.606,16.0
13226.0,3,91.606,16.0
13226.0,4,91.606,16.0
13227.0,0,88.64800000000001,15.4
13227.0,1,88.64800000000001,15.4
13227.0,2,88.64800000000001,15.4
13227.0,3,88.64800000000001,15.4
13227.0,4,88.64800000000001,15.4
13228.0,0,91.844,13.8
13228.0,1,91.844,13.8
13228.0,2,91.844,13.8
13228.0,3,91.844,13.8
13228.0,4,91.844,13.8
13229.0,0,93.332,14.4
13229.0,1,93.332,14.4
13229.0,2,93.332,14.4
13229.0,3,93.332,14.4
13229.0,4,93.332,14.4
13230.0,0,83.728,13.4
13230.0,1,83.728,13.4
13230.0,2,83.728,13.4
13230.0,3,83.728,13.4
13230.0,4,83.728,13.4
13231.0,0,84.03800000000001,15.4
13231.0,1,84.03800000000001,15.4
13231.0,2,84.03800000000001,15.4
13231.0,3,84.03800000000001,15.4
13231.0,4,84.03800000000001,15.4
13232.0,0,83.728,13.4
13232.0,1,83.728,13.4
13232.0,2,83.728,13.4
13232.0,3,83.728,13.4
13232.0,4,83.728,13.4
13233.0,0,93.012,14.2
13233.0,1,93.012,14.2
13233.0,2,93.012,14.2
13233.0,3,93.012,14.2
13233.0,4,93.012,14.2
13234.0,0,93.394,13.2
13234.0,1,93.394,13.2
13234.0,2,93.394,13.2
13234.0,3,93.394,13.2
13234.0,4,93.394,13.2
13235.0,0,83.728,13.4
13235.0,1,83.728,13.4
13235.0,2,83.728,13.4
13235.0,3,83.728,13.4
13235.0,4,83.728,13.4
13236.0,0,94.09,13.0
13236.0,1,94.09,13.0
13236.0,2,94.09,13.0
13236.0,3,94.09,13.0
13236.0,4,94.09,13.0
13237.0,0,81.79999999999998,16.2
13237.0,1,81.79999999999998,16.2
13237.0,2,81.79999999999998,16.2
13237.0,3,81.79999999999998,16.2
13237.0,4,81.79999999999998,16.2
13238.0,0,45.806,13.6
13238.0,1,45.806,13.6
13238.0,2,45.806,13.6
13238.0,3,45.806,13.6
13238.0,4,45.806,13.6
13239.0,0,27.153999999999996,5.8
13239.0,1,27.153999999999996,5.8
13239.0,2,27.153999999999996,5.8
13239.0,3,27.153999999999996,5.8
13239.0,4,27.153999999999996,5.8
13240.0,0,86.186,15.2
13240.0,1,86.186,15.2
13240.0,2,86.186,15.2
13240.0,3,86.186,15.2
13240.0,4,86.186,15.2
13241.0,0,27.153999999999996,5.8
13241.0,1,27.153999999999996,5.8
13241.0,2,27.153999999999996,5.8
13241.0,3,27.153999999999996,5.8
13241.0,4,27.153999999999996,5.8
13242.0,0,34.694,5.8
13242.0,1,34.694,5.8
13242.0,2,34.694,5.8
13242.0,3,34.694,5.8
13242.0,4,34.694,5.8
13243.0,0,33.190000000000005,5.8
13243.0,1,33.190000000000005,5.8
13243.0,2,33.190000000000005,5.8
13243.0,3,33.190000000000005,5.8
13243.0,4,33.190000000000005,5.8
13244.0,0,29.118,5.8
13244.0,1,29.118,5.8
13244.0,2,29.118,5.8
13244.0,3,29.118,5.8
13244.0,4,29.118,5.8
13245.0,0,20.0,1.8
13245.0,1,20.0,1.8
13245.0,2,20.0,1.8
13245.0,3,20.0,1.8
13245.0,4,20.0,1.8
13246.0,0,82.84200000000001,16.0
13246.0,1,82.84200000000001,16.0
13246.0,2,82.84200000000001,16.0
13246.0,3,82.84200000000001,16.0
13246.0,4,82.84200000000001,16.0
13247.0,0,86.444,14.4
13247.0,1,86.444,14.4
13247.0,2,86.444,14.4
13247.0,3,86.444,14.4
13247.0,4,86.444,14.4
13248.0,0,20.0,1.8
13248.0,1,20.0,1.8
13248.0,2,20.0,1.8
13248.0,3,20.0,1.8
13248.0,4,20.0,1.8
13249.0,0,83.518,16.0
13249.0,1,83.518,16.0
13249.0,2,83.518,16.0
