row_index,replicate_id,timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
24,4,1786057662957,sobol_24_4,v1,0.0232,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.633,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
25,0,1786057663840,sobol_25_0,v1,0.0232,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.595,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
25,1,1786057664988,sobol_25_1,v1,0.0232,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.595,1,29,42.1,0.958,1,809,15.209,12.82,0,30,5601,151928.1,89.89,12,12.98
25,2,1786057666505,sobol_25_2,v1,0.0232,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.595,0,33,49.87,0.667,1,0,14.171,14.171,1,30,6489,141600.3,100.0,13,8.78
25,3,1786057657837,sobol_25_3,v1,0.0232,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.595,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
25,4,1786057660079,sobol_25_4,v1,0.0232,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.595,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
26,0,1786057661297,sobol_26_0,v1,0.036,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.633,0,21,67.94,0.302,1,0,13.492,13.492,1,30,5645,132719.8,100.0,13,8.43
26,1,1786057662483,sobol_26_1,v1,0.036,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.633,1,29,42.1,0.958,1,868,16.889,14.035,0,30,5601,174181.2,84.35,14,13.07
26,2,1786057663418,sobol_26_2,v1,0.036,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.633,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
26,3,1786057664490,sobol_26_3,v1,0.036,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.633,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
26,4,1786057667355,sobol_26_4,v1,0.036,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.633,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
27,0,1786057668761,sobol_27_0,v1,0.036,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.633,0,21,67.94,0.302,1,0,13.492,13.492,1,30,5645,132719.8,100.0,13,8.43
27,1,1786057657837,sobol_27_1,v1,0.036,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.633,1,29,42.1,0.958,1,868,16.889,14.035,0,30,5601,174181.2,84.35,14,13.07
27,2,1786057659383,sobol_27_2,v1,0.036,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.633,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
27,3,1786057660433,sobol_27_3,v1,0.036,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.633,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
27,4,1786057662701,sobol_27_4,v1,0.036,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.633,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
28,0,1786057663520,sobol_28_0,v1,0.0232,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.595,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
28,1,1786057664560,sobol_28_1,v1,0.0232,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.595,1,29,42.1,0.958,1,809,15.209,12.82,0,30,5601,151928.1,89.89,12,12.98
28,2,1786057666128,sobol_28_2,v1,0.0232,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.595,0,33,49.87,0.667,1,0,14.171,14.171,1,30,6489,141600.3,100.0,13,8.78
28,3,1786057667627,sobol_28_3,v1,0.0232,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.595,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
28,4,1786057659300,sobol_28_4,v1,0.0232,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.595,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
29,0,1786057660151,sobol_29_0,v1,0.036,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.595,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
29,1,1786057661505,sobol_29_1,v1,0.036,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.595,1,29,42.1,0.958,1,824,15.199,12.756,0,30,5601,151799.9,89.58,12,13.3
29,2,1786057662680,sobol_29_2,v1,0.036,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.595,0,33,49.87,0.667,1,0,13.61,13.61,1,30,6489,133942.2,100.0,13,8.98
29,3,1786057663597,sobol_29_3,v1,0.036,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.595,0,19,95.71,0.975,1,0,12.99,12.99,1,30,6470,143910.9,100.0,13,14.48
29,4,1786057666056,sobol_29_4,v1,0.036,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.595,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
30,0,1786057667483,sobol_30_0,v1,0.0582,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.703,0,21,67.94,0.302,1,0,13.764,13.764,1,30,5645,134526.0,100.0,13,8.43
30,1,1786057669003,sobol_30_1,v1,0.0582,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.703,1,29,42.1,0.958,1,1278,18.071,13.443,0,30,5601,209863.2,88.24,15,13.64
30,2,1786057658167,sobol_30_2,v1,0.0582,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.703,0,33,49.87,0.667,1,0,14.378,14.378,1,30,6489,144272.5,100.0,13,8.75
30,3,1786057659595,sobol_30_3,v1,0.0582,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.703,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
30,4,1786057661876,sobol_30_4,v1,0.0582,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.703,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
31,0,1786057662762,sobol_31_0,v1,0.0582,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.665,0,21,67.94,0.302,1,0,13.57,13.57,1,30,5645,133223.0,100.0,13,8.43
31,1,1786057663747,sobol_31_1,v1,0.0582,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.665,1,29,42.1,0.958,1,871,17.367,14.416,0,30,5601,179753.2,87.93,15,13.3
31,2,1786057664921,sobol_31_2,v1,0.0582,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.665,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
31,3,1786057666455,sobol_31_3,v1,0.0582,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.665,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
31,4,1786057669049,sobol_31_4,v1,0.0582,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.665,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
32,0,1786057658644,sobol_32_0,v1,0.071,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.703,0,21,67.94,0.302,1,0,13.661,13.661,1,30,5645,133836.3,100.0,13,8.43
32,1,1786057659937,sobol_32_1,v1,0.071,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.703,1,29,42.1,0.958,1,1268,17.679,13.196,0,30,5601,206817.6,84.78,15,13.16
32,2,1786057661236,sobol_32_2,v1,0.071,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.703,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
32,3,1786057662445,sobol_32_3,v1,0.071,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.703,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
32,4,1786057664265,sobol_32_4,v1,0.071,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.703,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
33,0,1786057665458,sobol_33_0,v1,0.071,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.703,0,21,67.94,0.302,1,0,13.661,13.661,1,30,5645,133836.3,100.0,13,8.43
33,1,1786057667174,sobol_33_1,v1,0.071,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.703,1,29,42.1,0.958,1,1268,17.679,13.196,0,30,5601,206817.6,84.78,15,13.16
33,2,1786057668668,sobol_33_2,v1,0.071,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.703,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
33,3,1786057668043,sobol_33_3,v1,0.071,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.703,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
33,4,1786057670075,sobol_33_4,v1,0.071,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.703,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
34,0,1786057671272,sobol_34_0,v1,0.0582,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.665,0,21,67.94,0.302,1,0,13.57,13.57,1,30,5645,133223.0,100.0,13,8.43
34,1,1786057672225,sobol_34_1,v1,0.0582,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.665,1,29,42.1,0.958,1,871,17.367,14.416,0,30,5601,179753.2,87.93,15,13.3
34,2,1786057673461,sobol_34_2,v1,0.0582,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.665,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
34,3,1786057674408,sobol_34_3,v1,0.0582,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.665,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
34,4,1786057676657,sobol_34_4,v1,0.0582,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.665,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
35,0,1786057677552,sobol_35_0,v1,0.071,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.665,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
35,1,1786057668925,sobol_35_1,v1,0.071,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.665,1,29,42.1,0.958,1,875,17.085,14.177,0,30,5601,176791.1,84.29,15,13.19
35,2,1786057669855,sobol_35_2,v1,0.071,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.665,0,33,49.87,0.667,1,0,14.265,14.265,1,30,6489,143083.0,100.0,13,8.68
35,3,1786057671188,sobol_35_3,v1,0.071,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.665,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
35,4,1786057673103,sobol_35_4,v1,0.071,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.665,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
36,0,1786057674109,sobol_36_0,v1,0.0407,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.668,0,21,67.94,0.302,1,0,13.749,13.749,1,30,5645,134425.7,100.0,13,8.43
36,1,1786057675283,sobol_36_1,v1,0.0407,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.668,1,29,42.1,0.958,1,850,17.663,14.733,0,30,5601,182666.2,85.38,15,13.28
36,2,1786057676542,sobol_36_2,v1,0.0407,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.668,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
36,3,1786057677521,sobol_36_3,v1,0.0407,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.668,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
36,4,1786057669643,sobol_36_4,v1,0.0407,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.668,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
37,0,1786057670826,sobol_37_0,v1,0.0407,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.63,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
37,1,1786057671857,sobol_37_1,v1,0.0407,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.63,1,29,42.1,0.958,1,853,16.685,13.892,0,30,5601,171247.7,91.72,14,13.41
37,2,1786057673026,sobol_37_2,v1,0.0407,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.63,0,33,49.87,0.667,1,0,14.367,14.367,1,30,6489,144192.3,100.0,13,8.75
37,3,1786057674121,sobol_37_3,v1,0.0407,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.63,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
37,4,1786057676346,sobol_37_4,v1,0.0407,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.63,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
38,0,1786057677216,sobol_38_0,v1,0.0185,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.668,0,21,67.94,0.302,1,0,14.78,14.78,1,30,5645,140628.3,100.0,14,8.7
38,1,1786057678088,sobol_38_1,v1,0.0185,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.668,1,29,42.1,0.958,1,834,18.878,15.802,0,30,5601,196406.7,84.26,16,13.34
38,2,1786057669599,sobol_38_2,v1,0.0185,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.668,0,33,49.87,0.667,1,0,14.889,14.889,1,30,6489,148010.0,100.0,13,8.75
38,3,1786057670910,sobol_38_3,v1,0.0185,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.668,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
38,4,1786057672779,sobol_38_4,v1,0.0185,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.668,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
39,0,1786057673927,sobol_39_0,v1,0.0185,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.668,0,21,67.94,0.302,1,0,14.78,14.78,1,30,5645,140628.3,100.0,14,8.7
39,1,1786057675025,sobol_39_1,v1,0.0185,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.668,1,29,42.1,0.958,1,834,18.878,15.802,0,30,5601,196406.7,84.26,16,13.34
39,2,1786057676400,sobol_39_2,v1,0.0185,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.668,0,33,49.87,0.667,1,0,14.889,14.889,1,30,6489,148010.0,100.0,13,8.75
39,3,1786057677329,sobol_39_3,v1,0.0185,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.668,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
39,4,1786057678712,sobol_39_4,v1,0.0185,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.668,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
40,0,1786057680024,sobol_40_0,v1,0.0407,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.63,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
40,1,1786057681319,sobol_40_1,v1,0.0407,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.63,1,29,42.1,0.958,1,853,16.685,13.892,0,30,5601,171247.7,91.72,14,13.41
40,2,1786057682614,sobol_40_2,v1,0.0407,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.63,0,33,49.87,0.667,1,0,14.367,14.367,1,30,6489,144192.3,100.0,13,8.75
40,3,1786057683871,sobol_40_3,v1,0.0407,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.63,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
40,4,1786057686131,sobol_40_4,v1,0.0407,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.63,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
41,0,1786057687616,sobol_41_0,v1,0.0185,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.63,0,21,67.94,0.302,1,0,13.83,13.83,1,30,5645,134963.4,100.0,14,8.43
41,1,1786057688866,sobol_41_1,v1,0.0185,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.63,1,29,42.1,0.958,1,862,17.287,14.385,0,30,5601,178276.5,86.7,14,12.91
41,2,1786057690229,sobol_41_2,v1,0.0185,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.63,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
41,3,1786057680144,sobol_41_3,v1,0.0185,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.63,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
41,4,1786057682434,sobol_41_4,v1,0.0185,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.63,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
42,0,1786057683535,sobol_42_0,v1,0.0757,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.598,0,21,67.94,0.302,1,0,10.634,10.634,1,30,5645,100977.1,100.0,6,8.63
42,1,1786057684734,sobol_42_1,v1,0.0757,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.598,1,29,42.1,0.958,1,862,15.272,12.691,0,30,5601,153959.9,91.67,12,13.37
42,2,1786057685896,sobol_42_2,v1,0.0757,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.598,0,33,49.87,0.667,1,0,11.261,11.261,1,30,6489,102875.2,100.0,5,8.85
42,3,1786057687300,sobol_42_3,v1,0.0757,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.598,0,19,95.71,0.975,1,0,11.225,11.225,1,30,6470,119615.4,100.0,6,14.48
42,4,1786057688821,sobol_42_4,v1,0.0757,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.598,1,17,59.46,0.802,1,0,15.928,15.928,0,30,6536,238491.6,98.62,16,5.19
43,0,1786057690062,sobol_43_0,v1,0.0757,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.7,0,21,67.94,0.302,1,0,13.623,13.623,1,30,5645,133581.0,100.0,13,8.43
43,1,1786057680278,sobol_43_1,v1,0.0757,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.7,1,29,42.1,0.958,1,1268,17.565,13.122,0,30,5601,203431.0,90.07,15,13.32
43,2,1786057681430,sobol_43_2,v1,0.0757,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.7,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
43,3,1786057682755,sobol_43_3,v1,0.0757,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.7,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
43,4,1786057685059,sobol_43_4,v1,0.0757,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.7,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
44,0,1786057686093,sobol_44_0,v1,0.0535,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.598,0,21,67.94,0.302,1,0,12.252,12.252,1,30,5645,120636.9,100.0,13,8.5
44,1,1786057687657,sobol_44_1,v1,0.0535,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.598,1,29,42.1,0.958,1,781,15.353,13.009,0,30,5601,152880.4,91.06,12,13.27
44,2,1786057688817,sobol_44_2,v1,0.0535,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.598,0,33,49.87,0.667,1,0,12.699,12.699,1,30,6489,121929.7,100.0,7,8.61
44,3,1786057690155,sobol_44_3,v1,0.0535,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.598,0,19,95.71,0.975,1,0,12.162,12.162,1,30,6470,132506.0,100.0,13,14.78
44,4,1786057681056,sobol_44_4,v1,0.0535,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.598,1,17,59.46,0.802,1,3980,16.0,6.016,0,30,6536,366983.8,37.6,16,5.26
45,0,1786057682040,sobol_45_0,v1,0.0535,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.598,0,21,67.94,0.302,1,0,12.252,12.252,1,30,5645,120636.9,100.0,13,8.5
45,1,1786057683418,sobol_45_1,v1,0.0535,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.598,1,29,42.1,0.958,1,781,15.353,13.009,0,30,5601,152880.4,91.06,12,13.27
45,2,1786057684460,sobol_45_2,v1,0.0535,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.598,0,33,49.87,0.667,1,0,12.699,12.699,1,30,6489,121929.7,100.0,7,8.61
45,3,1786057685747,sobol_45_3,v1,0.0535,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.598,0,19,95.71,0.975,1,0,12.162,12.162,1,30,6470,132506.0,100.0,13,14.78
45,4,1786057687966,sobol_45_4,v1,0.0535,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.598,1,17,59.46,0.802,1,3980,16.0,6.016,0,30,6536,366983.8,37.6,16,5.26
46,0,1786057689052,sobol_46_0,v1,0.0757,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.7,0,21,67.94,0.302,1,0,13.623,13.623,1,30,5645,133581.0,100.0,13,8.43
46,1,1786057690392,sobol_46_1,v1,0.0757,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.7,1,29,42.1,0.958,1,1268,17.565,13.122,0,30,5601,203431.0,90.07,15,13.32
46,2,1786057680203,sobol_46_2,v1,0.0757,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.7,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
46,3,1786057681384,sobol_46_3,v1,0.0757,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.7,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
46,4,1786057683721,sobol_46_4,v1,0.0757,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.7,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
47,0,1786057684838,sobol_47_0,v1,0.0535,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.7,0,21,67.94,0.302,1,0,13.794,13.794,1,30,5645,134727.8,100.0,13,8.43
47,1,1786057686036,sobol_47_1,v1,0.0535,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.7,1,29,42.1,0.958,1,1246,18.148,13.624,0,30,5601,208318.9,89.1,16,13.55
47,2,1786057687629,sobol_47_2,v1,0.0535,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.7,0,33,49.87,0.667,1,0,14.457,14.457,1,30,6489,144831.8,100.0,13,8.75
47,3,1786057688801,sobol_47_3,v1,0.0535,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.7,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
47,4,1786057690897,sobol_47_4,v1,0.0535,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.7,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
48,0,1786057680054,sobol_48_0,v1,0.0101,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.606,0,21,67.94,0.302,1,0,13.736,13.736,1,30,5645,134342.2,100.0,13,8.43
48,1,1786057681298,sobol_48_1,v1,0.0101,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.606,1,29,42.1,0.958,1,817,16.185,13.591,0,30,5601,164211.9,86.16,13,13.3
48,2,1786057682572,sobol_48_2,v1,0.0101,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.606,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
48,3,1786057683803,sobol_48_3,v1,0.0101,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.606,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
48,4,1786057686083,sobol_48_4,v1,0.0101,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.606,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
49,0,1786057687564,sobol_49_0,v1,0.0101,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.622,0,21,67.94,0.302,1,0,14.456,14.456,1,30,5645,138699.3,100.0,14,8.7
49,1,1786057688720,sobol_49_1,v1,0.0101,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.622,1,29,42.1,0.958,1,884,17.267,14.297,0,30,5601,178681.1,85.44,14,12.93
49,2,1786057690127,sobol_49_2,v1,0.0101,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.622,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
